;SICREDI - FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PRÉ-SAL;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES - PETROBRAS 2010;ITAÚ AÇÕES PETROBRÁS - FUNDO DE INVESTIMENTO;SANTANDER FI PETROBRÁS AÇÕES;BB AÇÕES PETROBRAS FUNDO DE INVESTIMENTO;BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;BRADESCO H FUNDO DE INVESTIMENTO AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PLUS;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PETROBRÁS 2 AÇÕES;CAIXA FUNDO DE INVESTIMENTO EM AÇÕES BANCO DO BRASIL PLUS;BB AÇÕES BB FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES CIELO;ITAÚ AÇÕES PETROBRAS I - FUNDO DE INVESTIMENTO;BB AÇÕES CIELO FUNDO DE INVESTIMENTO;BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA SEGURIDADE;MB FUNDO DE INVESTIMENTO EM AÇÕES INSTITUIÇÕES FINANCEIRAS;ORGANON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;TARPON GT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II - BDR NÍVEL I;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;ITAÚ UNIBANCO AÇÕES HOLDING FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ INDEX ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;SQUADRA LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;SPX FALCON ARMATA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;SPX FALCON SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;GUEPARDO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION;XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO
2022-06-28;105.36509582402238;105.1846469291857;104.88491940611497;103.94386363749118;103.48766468824095;103.80923103631594;103.61857999393578;104.3404182423591;103.63115418550709;103.58194402799967;103.4939055374112;103.28318469697201;107.05477564986225;107.13004384150129;167.1815758137358;102.98857625962701;166.01676835206013;113.87963734694384;80.47509665668872;93.2509293497366;94.67232373238373;96.09948076115847;86.72115848665398;86.68973960428484;101.81475961167695;91.72494619517742;91.51598782089401;90.72983555080431;89.23146350747798;94.8340098580081;94.97073282703441;89.51954190953198;103.67671431639074;93.12543017931579;101.67747804098018;103.67055477432405;98.64810103150148;88.50626175879214;97.28379864107332;88.23141074372872
2022-06-29;104.49132627286323;104.31289459580269;104.00726561861009;102.5915450025781;102.22489879899021;102.6022105863933;102.41326695292405;103.02410761780907;102.28349262559608;102.23320218740592;102.14506247676319;101.92784790536733;106.50251332845086;106.58481719405964;164.14219005762936;101.64004608656421;163.01488236982226;114.00620568917397;80.36055595832924;93.26517427355256;93.29011689691818;95.34992034443542;86.59021153430955;86.55883559421146;100.95566186396425;90.7820919749128;90.57298967252443;89.7854813315086;88.38622366750936;94.76493210512604;94.90326885388059;87.9663579553567;103.33249645781504;92.03184516978628;100.77513249192992;103.32783199152334;97.99405067832576;87.83159260378739;96.33162415930504;87.20160913667694
2022-06-30;103.96698915221512;103.7886756703264;103.47830371638797;101.5217623909104;101.25555441780728;101.69508825482522;101.51395260125786;101.44093137487017;101.2166003945046;101.16565550331389;101.08107044387704;100.85393296655651;107.4612316318296;107.52927018534402;162.8348947570053;100.57381205406197;161.70200902826832;116.13031267311031;79.22110166163728;92.79070263837632;92.73145799738676;95.06005521042486;85.0856674999392;85.05276307949136;100.65892771953666;89.1748518343499;88.9676798211803;88.18599275528071;87.97691897474547;95.25112719020207;95.38140293501193;86.23980726265994;102.58992535557394;90.9269158352862;100.95046434913006;102.58958703620739;97.75530558005471;86.9778128342011;95.6919672596463;86.35550875994063
2022-07-01;106.06291276470262;105.87504364321312;105.55994618124889;103.30681201903649;103.08295652546218;103.55474993365428;103.35918778548306;103.2342645391211;102.9882654928776;102.93911784997233;102.84949421899302;102.62872980000543;106.7157314131987;106.79569973938597;170.62261027045153;102.32899068422736;169.31309837073934;116.52292858495777;79.33443936712486;93.14210043244326;92.57887217917329;96.22701049438525;83.99749776902556;83.96389180474328;100.82857976808268;89.94745170092443;89.73621401809069;88.9405375647721;88.68980785258411;95.41230321478523;95.54016017383266;86.67375513728135;102.5511856970619;91.33384846777273;101.27990493797286;102.55065923464979;98.3218286880603;87.17636900188339;96.19950732614936;86.99051641813247
2022-07-04;108.19194010539665;107.99226764575722;107.67621738325228;105.62495338666109;105.3476201597648;105.79544279059985;105.58201860346837;105.52505941732011;105.28997204764772;105.2398676328388;105.14889492841475;104.89524887385659;106.35668755174048;106.43888857724981;168.0170004151883;104.61071395763477;166.76046492366768;113.63143355106193;77.96740456042038;92.60928404335485;91.40808051321477;93.29319814336779;82.76506423677903;82.73016009032403;100.61723583919327;89.0861596332417;88.87504707379897;88.07919819600592;88.87742674322197;95.13822730991525;95.27127660012091;86.03349850721175;102.67485405740757;90.79611777256723;100.40160902078085;102.674301216378;97.70235323633271;86.58777610721673;95.9693138495037;86.10102191081623
2022-07-05;104.31533596740803;104.1363758675826;103.80535497694811;101.35576369512349;101.17300378730798;101.66514476062618;101.46900889093205;101.30224482036121;101.0413150992334;100.99134108786411;100.91365984725012;100.70283541235221;105.77315780901802;105.85853899915863;167.14279620906862;100.38255068792421;165.9206346565116;112.73639121298511;77.85300087246566;91.91628032254751;90.88853854359216;92.01097118755347;80.35741878129916;80.32098201215376;100.5578315316671;89.70698478017411;89.49216207525456;88.68347327823413;89.53592389141934;94.12487638078574;94.27595861481655;85.58605516732626;102.11462702361496;90.45596242008452;100.13768897118769;102.11423572610995;96.90589271601138;86.64245126288166;95.423140715745;86.55629742751343
2022-07-06;103.05786171326532;102.8830095025452;102.546043792925;99.90978133019568;99.76724445061026;100.30682860913456;100.10666184137169;99.87390063414519;99.60080358402979;99.54957130744621;99.47654318905238;99.27893837133611;105.09315007092329;105.18167822076036;165.40323158154655;98.94490908906909;164.20157419577728;112.72990686161661;77.73784258932726;92.79012108249151;93.16201914858097;92.23353514638191;81.70915939927893;81.67372422444224;100.52551237804512;88.89001282633538;88.67520388644797;87.8660463536172;89.42826376401702;94.37804809971124;94.52451324406798;86.77253262978617;102.21719397030196;90.86046015206769;101.10549939928264;102.21681119853758;97.11886598018135;87.60900781848541;95.59707853765204;86.14058567826886
2022-07-07;105.88478892358755;105.69324325225888;105.35807914476052;102.6982237468822;102.54095683908973;103.20331915613383;102.99743737712616;102.64649985677097;102.36956823044832;102.31720757906197;102.2420509836251;102.03390114037896;106.62565317082347;106.7142290812553;169.29287288781268;101.69045012116815;168.01526518260079;113.88089689194443;78.76208462908501;93.11701982304596;95.88999513137782;93.14258307955467;85.3507049730696;85.32237448139448;100.8225683498845;90.15077260162838;89.93059057072105;89.10292029248996;90.88419174735998;95.50154011805898;95.6261804792919;87.7466643396047;103.10737744035063;91.84354461052308;102.67366374666105;103.10472121980499;98.97154678668643;89.36037551688587;97.47050105030468;87.35513039228104
2022-07-08;107.00077885360078;106.80228123352956;106.46402470395047;103.573213574248;103.44996896414753;104.10460889645144;103.90154442042665;103.52976095660232;103.23606607353722;103.18441268223953;103.10693545133742;102.89476356599678;107.64497462278442;107.73472844586142;177.94027471299768;102.54569169068104;176.5802542553555;113.34019576450972;78.30508746204501;95.94800617718862;95.54575455146195;92.64784580454793;86.03704868675881;86.0097901298924;100.83501764071133;90.18520279024327;89.9627902933058;89.12723194543084;90.80741575778508;95.74694295176393;95.86721085610512;87.29006050184707;102.93628758342604;91.58211283793425;102.44347857319495;102.93508442087393;98.73228440429006;89.10600615862437;97.25572403173787;87.53125706634
2022-07-11;106.51128696906531;106.31414440399493;105.97006529750159;103.50721406803997;103.30455615376835;103.78084861801038;103.57613043946048;103.43261860149369;103.16727060400326;103.11602966565232;103.0386920889005;102.82403431651097;105.87452632638094;105.96615095713638;171.44291043476593;102.47150299016414;170.0968832207389;112.4422136098565;77.05197057913303;93.67101421940352;94.76176042180063;90.89527610910774;82.06919699586244;82.03528620201833;100.54021710953982;88.72679162157459;88.50595775367125;87.67559680757748;88.9171178029905;94.28041604944791;94.43023570730479;86.65159492508336;101.18746560747249;90.66549351950813;100.23291768405657;101.1863973980535;97.00714184632744;87.16701113870228;95.33508196396451;85.30213995853809
2022-07-12;105.00859181595324;104.8191558679829;104.4684090172758;101.59102001607714;101.47229838261069;101.99641878897224;101.79099952073085;101.5517232786192;101.2595536153195;101.20472283309228;101.13603059776548;100.92307917677232;106.22134322173098;106.31173648181411;172.7343964919132;100.56989826324414;171.3777219406529;112.74707721911736;76.36718946238861;93.6995100317112;95.28178625448997;90.80459505366673;81.92232799312426;81.88833110776282;100.52989611768733;88.53203312162121;88.30967117204209;87.47350309325552;89.71135837559619;94.23211830991816;94.3833400186491;87.77595307261876;100.93691668123994;91.09288990785075;100.68186847371197;100.93629809246146;97.00410742069943;87.35814533955221;95.25999551110722;85.17788852371424
2022-07-13;105.0774002257326;104.88659436163046;104.53099490000119;101.99556396626843;101.81021133712103;102.2687493363283;102.06457418401982;101.9283200204883;101.65826489330017;101.60371236845536;101.53410516505967;101.317864598162;105.05931626932461;105.15444466643531;168.39820275511286;100.96028212393378;167.1192258384699;113.13972738239191;76.0251108102787;93.30224771562506;94.57274591290665;90.80658326395647;81.51466657227711;81.48051217478304;100.38620216490783;88.17630677298936;87.95281774649656;87.11227241240931;89.34576627073211;94.14360484696377;94.29691582687607;87.0522542344035;100.83744329162026;90.71108323892594;100.52399217283343;100.83649437955529;96.56952409490982;87.18341987037411;94.95606893233233;84.1075567380083
2022-07-14;102.42268628423807;102.24515143361006;101.88241665603013;98.91962952886624;98.82617722349299;99.22188086314802;99.01632449456666;98.89499475134926;98.59852574025905;98.54356478144017;98.47608565631349;98.26970594454873;104.92430752966852;105.02043646516961;179.20732296680018;97.91423464171173;177.7324863930244;117.96969837526817;75.90960481134042;92.42958455309176;93.05150742339917;90.16525358316466;78.22701378510455;78.19036125650712;100.27019331589895;87.1885536840152;86.96544252591016;86.12619663777008;88.19208196308686;93.64309752094279;93.80661280069805;86.12891738567933;99.1501868284838;88.97681156152325;100.59924476990174;99.14743263654412;95.42162443472853;85.93252158045092;93.64794450214426;83.26915970566036
2022-07-15;104.06303595188524;103.8753505356162;103.50928830688026;100.76639031305767;100.62080772037072;101.02162124421865;100.82013712966678;100.71788284940175;100.44909439500596;100.37716225974427;100.30790336852328;100.09269427376893;107.06459080822941;107.15773950708257;176.17243736663394;99.72865129146989;174.80871272893842;122.89322294520588;78.07184489326102;92.80749788712012;93.68151513121788;91.88959017874122;79.92577836889517;79.88988384981643;100.38849733735495;88.75056373542802;88.52175757209409;87.66107653423751;88.89218732412836;94.193468240916;94.3464592146999;86.59132082461788;100.22209938274467;89.70597517259382;101.66452358904552;100.2205048156207;96.41686985463946;86.35669316989173;94.51975201196099;84.14895888768031
2022-07-18;106.2912161582984;106.09186979756223;105.72653040299092;103.92971773134383;103.58838870538266;103.89121325274522;103.68807402263324;103.79758941277785;103.58969639705128;103.51479895362745;103.43676665619472;103.2139260200857;108.56527100412553;108.65668378764819;181.3522342491607;102.84207188705605;179.92498058679902;120.09514882508057;76.93241550755172;92.9699415704625;93.28635996013129;92.52605893368685;79.71572859098394;79.67983918765488;100.49881924436275;89.91969701363546;89.68796566104493;88.8091924284686;89.36352240331914;94.04110847037398;94.19753735555734;86.87611656148351;100.18128741371524;89.72177215538738;101.50250668497492;100.17951062967883;96.98226140362092;86.25942829455386;94.78724197687824;84.98308576977448
2022-07-19;108.43693483450814;108.23138797648937;107.73505945035929;105.02368869211575;104.90300086088034;105.3150517050637;105.10739541662184;104.9446980808068;104.67332518892167;104.66111066049002;104.58214469701281;104.35763645148752;111.47739662512039;111.56130620159385;180.04652378606337;103.91263345397685;178.63308675853378;120.70931570187228;78.07062425510972;93.69319258800421;93.74629379885494;94.1683677267027;81.06334791647934;81.02725748620821;100.74198303084844;92.9300212957125;92.6891188502006;91.77577758745996;90.70063931812857;94.55921591162712;94.70521497260417;86.94002049678001;101.55677109571108;90.77836420823672;102.48048118254536;101.55505846846933;98.0827879988605;87.42699645186691;96.08288693939011;87.08574993936085
2022-07-20;108.39856134861165;108.1924704616062;107.69060709053761;105.86483085427147;105.6280179448;105.89294141522339;105.68682205420632;105.71790026578667;105.50517821347638;105.54426471244957;105.46474010945646;105.23840547778842;111.50290016971883;111.58693135655933;177.87631380096082;104.7329696005244;176.4873612693928;122.16597844604145;78.41168051897216;93.53572216608563;94.82736285631167;97.20492054475488;80.55927547925651;80.52360810599588;101.0778423826809;91.75973315049025;91.51936147364664;90.60871456226087;92.4076244878262;95.70493482396593;95.8270166885077;89.65846734250032;102.51711743396075;92.00727265792199;103.09416811687919;102.51708640995602;98.20914388368791;87.8171878031603;96.4879755174854;86.96488261111848
2022-07-21;107.8419271722503;107.63639477037555;107.1368836790258;104.71166730858388;104.57100815482721;105.02329348243953;104.8166550924794;104.60526182240993;104.35430854155736;104.3856495308123;104.30509491871591;104.07640645360219;112.26656709215167;112.34832491646831;178.7341217867419;103.58048120952685;177.33212973149116;123.40119000328404;78.98085080305951;95.69974060903344;96.44479612269728;98.72792387665112;79.90707784954424;79.87181348687787;101.28879164256328;92.50330982596093;92.25894519270582;91.33434054111709;93.29357387513477;95.43225181165114;95.56050407704535;89.7510530323704;102.14307283992565;92.46520026198026;103.29843001066139;102.14435699724487;98.22788619601448;88.4739205383202;96.73108839755392;88.28186354439238
2022-07-22;108.98803538834534;108.77867942864641;108.27314729248315;105.83685540409513;105.6887731757093;106.13788451572252;105.92802159645538;105.72382815552372;105.47033419578973;105.49981271377288;105.41975993236106;105.1869524485719;111.49043665075709;111.57611248908998;176.99713985741158;104.68481879120557;175.6193379934605;124.54537946643282;80.00524334667095;93.36857490987268;95.88148154072398;99.12317443100602;80.3004385092332;80.26488256049308;101.03569756005422;91.5274894819011;91.2827447394801;90.35921921050645;92.842705902802;95.42333298025127;95.55220944886048;89.30285745424672;101.66275834866569;92.40573361845048;103.11298790113756;101.66329115371609;98.27415079497332;88.38701549168582;96.44905604044746;87.25736646104674
2022-07-25;114.05609479894518;113.83206313977617;113.30841733714294;110.4036237267439;110.3155436098381;110.80502110626071;110.58964778606992;110.2994355219326;110.00949118337886;110.0457491798443;109.966061050751;109.72101791787807;113.18649747109002;113.26183420015457;177.8555348200544;109.19284046891016;176.46219688669254;126.09725966539389;79.89060819416882;92.99863762545577;96.24307520971564;99.21524860364832;83.82893319353943;83.79239196065224;101.61742113496769;92.86139523932633;92.61121015778303;91.66844206798626;93.63617512084993;95.3909887194059;95.52098305330425;89.91867682103208;102.25599326364903;92.98459459243476;103.94476147088263;102.25674755863578;99.52884653399315;89.29660226687895;97.88483021428137;88.08780977580754
2022-07-26;115.20178083130541;114.9798518465805;114.44194005397448;111.98944636516308;111.81544777893373;112.24240317855639;112.0250589305451;111.84622929224415;111.58334175210716;111.62433056186171;111.53910218160887;111.29195898746917;113.56529131408546;113.63955987793548;179.57854670007475;110.75187108554523;178.17303267535902;126.89015375776911;79.09247068869982;95.10373870562019;94.65075183723008;98.75709114422624;82.8610668367824;82.82457823257171;101.15959978920436;92.35083566740971;92.09962974709899;91.15344345059036;92.69433622805975;95.1699021185248;95.30522548860706;88.83105487633976;101.83188895278099;92.45169841454891;103.23445358133536;101.83309138745061;99.22711747485538;88.72238943295;97.5037387765263;87.61534177715724
2022-07-27;116.45846349094533;116.23249545777006;115.68484323410604;112.71436139908025;112.62371079117473;113.10957226005878;112.89004196050432;112.59820402396845;112.30068179858725;112.34270918869065;112.25780107376116;112.00710808259684;114.29606231607686;114.36777880000804;186.4930754339618;111.45903158390051;184.99266620126528;128.61465378180804;82.84974749812773;93.7160113071506;96.98320675248905;101.52715014603628;86.93809564975301;86.89886388791693;102.93171263344365;92.67343292474239;92.4187289979139;91.46235426419541;95.48407853048421;96.68046710057969;96.78165434676288;91.6596594896602;103.66114589726996;94.12088460278339;105.41923273727127;103.6603104913552;100.5354260185786;90.5325391086626;99.096653225576;88.39059597598381
2022-07-28;119.93751379164948;119.69871171906445;119.13622387045626;115.09488978729567;115.17577429234487;115.78145657987484;115.56079382623071;115.03443242991213;114.66392427109614;114.71165971444395;114.62734274684101;114.36906126952661;116.41010713625508;116.46068590986482;185.62116043760298;113.8024977030241;184.1325278142824;128.9170664135923;84.10346224462403;94.95839404343621;98.36153668511811;104.19906930694714;89.81431225869787;89.77189290919752;104.133441352563;93.2644464702137;93.00572262251518;92.03675481943695;96.39007564741547;97.38214482346599;97.46714665313996;91.32131123819752;104.24904660049886;95.19666204633197;107.01337049537906;104.24312421136493;101.69792048086732;91.9696359914922;100.31220988511369;89.63672309476533
2022-07-29;126.82185286338957;126.55566372153741;125.97135974822622;122.47532629696734;122.431459342853;122.95058611537928;122.71305470515168;122.34056482434146;121.99720325629617;122.05289332158276;121.95416519953979;121.69865217201257;115.63383865060159;115.69156759638808;192.09985885163064;121.09066950591689;190.55779573133023;129.43888924733622;85.12806653158825;95.1284703814866;98.36454483381203;104.25990837056311;91.15620137872705;91.11187677083606;104.74255998925865;92.95559750388047;92.695449022936;91.72175369559214;96.91644649985886;98.28122457498691;98.34468690172004;92.6087417699041;105.33825512050782;95.43829177894051;107.64282769824011;105.32148694083206;102.24799210624424;92.0517847943815;101.10027478696371;89.33218314838174
2022-08-01;125.07124538999865;124.81640884739664;124.2330706495383;120.94825456907787;120.87076000731554;121.36699470417871;121.13151537084674;120.80330780828507;120.47530036841516;120.53136694946431;120.4310415230288;120.1723168961089;114.69718145278382;114.76821027583317;188.63434745977935;119.56894290690549;187.1819017053492;129.21433147548876;84.44364454817746;93.48836562303445;98.09741943030123;105.11231542920282;89.85625538251008;89.8132861401308;104.25630393348986;92.43194943912928;92.17110581311837;91.1950027178742;97.29468732169448;97.87983397152648;97.95355292432764;93.27197497223489;105.08850505258624;95.01485459855726;107.63137828350237;105.07456111277101;101.72140148527052;91.61879343435496;100.62361214624667;88.56299236283044
2022-08-02;125.62594204457704;125.37098176658832;124.77533835901649;121.01021018678009;121.01255989513105;121.56534569339475;121.32997192852044;120.8932703475763;120.53311618515599;120.58972377332078;120.48973854569249;120.22810698037623;116.22915417050986;116.29790767521104;191.65266074654846;119.61957058669903;190.1751341491539;130.58355905991482;84.2154796680296;93.71219860120684;97.99950613976245;105.17666425766706;89.25696004926739;89.21479016559672;104.77194693757312;93.41285613112467;93.14705745030595;92.15282233812195;98.33621068553727;98.36760550864172;98.42960025950444;94.5247355179639;105.99753499409393;95.67322902440192;108.33728938547065;105.97326114713354;102.43175267315809;92.62265155826358;101.36821371856671;89.40119201119282
2022-08-03;125.81051172664328;125.5522673344171;124.95200783447926;120.3445113622225;120.49227231867765;121.14605957854725;120.91300775633567;120.28269928437771;119.86749118221536;119.92455964952413;119.82500532382565;119.56058799276528;117.02485635767621;117.09172752826025;210.22977404912683;118.95081555852617;208.49359457128983;127.52147923338075;83.41812478259978;93.92158811707073;100.05155441010196;106.31527170439139;89.5819419072265;89.53940608608237;106.21655602315299;94.07824540270433;93.80841779784048;92.79921117183791;99.92836887043663;99.7775906910723;99.8036813339976;96.27513828447411;106.50905217039244;96.92585130753429;109.93607937832314;106.48093512410948;102.60574950220641;93.90832794776865;101.7196636790557;90.76680837185016
2022-08-04;127.03346492146967;126.76813000229059;126.15837610845131;122.194253962094;122.2186730359397;122.79266012993297;122.55797689727015;122.07757899201373;121.7031964847155;121.76391234396992;121.66004192995885;121.39116640459883;119.22783356296722;119.28130863982267;214.54152998258246;120.76892235391259;212.75755601239914;125.9669855822248;87.06263164935368;94.31187048439429;102.7384970053475;109.66069924157141;93.99343897662243;93.94456385562435;107.81052746201647;96.35408131060123;96.07580517235853;95.03436404583772;103.16554174964033;102.35440412650358;102.30405922947917;98.26366377727291;107.30258123916914;98.89185678466734;112.81929384406686;107.26776806217613;104.68879725159555;96.45011037392425;103.45886063427719;93.47658316295862
2022-08-05;129.47833092977598;129.2037682161768;128.57707410655647;124.3087731662966;124.37407375252656;124.97755738969583;124.74124355676406;124.19849421490487;123.80138340536544;123.86413090532614;123.75854640935194;123.48392352738952;121.43134535919557;121.47139618235651;214.53033829041814;122.8484256468923;212.75860927877045;127.1520651504221;87.40209776215508;94.6747724337739;104.95628437152287;111.53458315839808;96.31857194863929;96.26424305610104;110.30350457204841;98.15003429717189;97.8648071229299;96.7963660818316;103.33362964332042;102.72272162999094;102.659494144359;99.17463196173534;108.2438419454235;100.08045756767132;112.96797404698083;108.19774430695115;105.20594743728206;96.64032919886485;104.1715862169756;94.83235093310637
2022-08-08;136.01843193874234;135.70974427856936;135.03928608114762;130.2957804000705;130.41525718031144;131.0640207516735;130.81558896311586;130.18224355090024;129.74752353699657;129.81936121877916;129.70840335130433;129.4236891194403;125.23958341426686;125.25204713114873;219.26935468155136;128.7549398330142;217.3869293725625;131.61189131443714;90.93141935887269;95.03769952000124;106.43730924148467;113.06420187044009;99.83913964244631;99.7753959016179;112.8263401141751;99.3714299325533;99.0806247390176;97.9909143931387;103.55543526751363;103.57767152203097;103.48277151874493;100.87940758821203;109.18967527689325;102.03299048087669;114.3472516185103;109.12931747555913;106.74635028337933;98.1183458588301;105.8510918902051;96.49820490953431
2022-08-09;138.24871552483432;137.9234548078698;137.23643242154293;132.01283682435337;132.20493466111395;132.901775903953;132.6544664951731;131.91743521434583;131.44969238135528;131.52306043314914;131.4099985311161;131.12250195812507;127.3130280321822;127.3120604192361;222.71492842599807;130.4401790212649;221.0469963000704;132.9376309548059;90.36017315956207;96.1795310307782;105.59927040647499;111.86343074282235;99.71234492322051;99.64885178811299;112.80491276563392;101.94588749477577;101.64851602455785;100.5208815595594;103.55861804117433;103.34024272826406;103.25484500900106;100.5693430794772;108.79606051782815;101.89405753910157;114.12633737096638;108.74085426538001;107.1328123296888;97.49545729242568;105.98924010053292;97.27969442811452
2022-08-10;137.80230899823567;137.482006764976;136.78493199555152;131.54537379000863;131.73721296744873;132.43502278913485;132.19216737252907;131.44870382168955;130.98102021327125;131.05394359783372;130.94066974078063;130.65019392231056;128.39411956024895;128.39367853919356;226.15879993754567;129.9664146427662;224.47806350380168;131.4270658323036;90.92910263748351;97.21932525969027;107.9247173050027;115.08721525898137;102.9326523258477;102.85889406998525;114.5730656758762;103.82752791404309;103.52499144877822;102.36570460201153;103.47928834379168;104.46088957460955;104.32902553675929;101.63122104524777;109.3484642066999;103.67605663168993;115.71556007495121;109.28589512310974;108.15478101700278;99.97467253818463;107.36215377782436;98.92329957114553
2022-08-11;134.59944225005236;134.2945650022572;133.61527192715747;129.0590356261647;129.1335766885034;129.76083974217886;129.53026731482115;128.92462337896998;128.48643121899153;128.5764556149869;128.4651667183236;128.17037282937554;134.05311889264894;134.0711147593569;224.93698803388966;127.49736056742809;223.33683845943125;135.12716289723744;90.81289601715736;97.20064133897768;106.68962183702013;112.80923744763084;101.04080580797783;100.97266951825323;113.99331544599802;103.97905862288195;103.6743688890964;102.50409123690459;101.038744989659;103.69828629945484;103.59876168456195;100.89754970689113;108.63554528378654;102.8595394813211;114.04428869973692;108.58256173670351;107.65767559117263;99.28006921726266;106.70056588767376;99.38741631639317
2022-08-12;142.71422827791181;142.3891846002282;141.66200869973048;137.83070022985248;137.73445713133898;138.26041765127383;138.0180752941637;137.59507717073774;137.19834173253474;137.29766821811967;137.19635323214197;136.87208546521862;141.6047105569696;141.68758190618456;231.8388185016672;136.14982393812005;230.1972520891288;136.40617022226033;93.42956432102916;98.39485804050432;107.12291121612584;113.99638650914206;107.01411802577219;106.92916100356169;116.02767127711144;105.24537338779771;104.93464407670736;103.7430163165317;104.1092378844725;105.90144280993724;105.70742969068516;102.47318377031786;110.21548078573069;105.11669120440573;116.34308723256046;110.13884430816434;110.08401063683957;101.9260375028273;109.44612424928543;102.21345304284672
2022-08-15;142.75088287288796;142.42343479314786;141.68923701598337;137.42942467011724;137.40746359254064;137.98141393334;137.73965903422373;137.22165092179395;136.79532494659358;136.89512343423095;136.79310243040547;136.46604298069755;138.0382940155693;138.1260955451818;228.42550891872207;135.74113471866244;226.74335791633206;137.1542365640427;98.32653000556927;98.9225823007024;108.9663525222362;114.7351667503493;106.25191406498733;106.16965829360234;116.28795283848399;106.14365995979335;105.82813515160288;104.6181186143593;105.77071313526196;106.5034909234694;106.28314719285174;102.45299141335096;110.7489504144795;105.93920247275175;117.5851594500471;110.66400391421145;110.44297348955806;103.19481654784406;109.80329272941414;102.2340118571518
2022-08-16;143.82237765284992;143.4930493318419;142.74774014630535;138.74783401083616;138.66767656014244;139.31068721134034;139.06606089652678;138.51134172756747;138.10046228127558;138.20155385291667;138.10317749810415;137.76807151557108;138.70143304009576;138.77091447711604;229.70909035413095;137.03340135315403;228.02339182223315;135.9966932891625;105.96899010294962;97.85026695545355;108.62666865277126;114.53635770886284;105.57740204984178;105.49767882121725;116.87086571798922;107.19893533065368;106.87797051588493;105.64792651308146;104.50744405825958;105.8333314437504;105.64330151930812;102.54172398332952;110.30432178122096;105.85312051579434;117.27008103712994;110.22818677247857;110.45125465417154;102.69226898865374;110.25633623909819;102.73653397696366
