datetime,symbol,Open,High,Low,Close,Volume,Retorno(1M),Retorno(3M),Retorno(6M),Retorno(12M),Volatilidade(%/1M),Volatilidade(%/3M),Volatilidade(%/6M),Volatilidade(%/12M),Variance(1M),Variance(3M),Variance(6M),Variance(12M)
2016-06-21 10:00:00,BMFBOVESPA:IBOV,50326.039,50870.422,49677.762,50837.801,0.0,3.024833767489117,2.309818518801681,12.933108541408926,-5.333766165182073,1.7130642839909358,3.337034610297665,10.008104432238609,8.14647256321424,2.9345892410853773,11.135799990324488,100.16215432659409,66.3650152232024
2016-06-22 10:00:00,BMFBOVESPA:IBOV,50834.719,51238.559,50060.391,50156.301,0.0,1.3609601660243658,1.0047044155018054,10.814540311098964,-5.807179047673023,1.733153445972791,3.372805461226056,10.154795814499446,8.22748304373732,3.0038208672873603,11.375816679276308,103.11987803417546,67.69147723498513
2016-06-23 10:00:00,BMFBOVESPA:IBOV,50160.762,51672.629,50160.762,51559.82,0.0,5.113671577098746,1.41938458518323,17.41997980351078,-4.9388636393387015,1.841215090278999,3.266744124527755,9.906148739052684,7.988190437464195,3.3900730086711026,10.671617175136607,98.13178284023508,63.81118646519441
2016-06-24 10:00:00,BMFBOVESPA:IBOV,51561.051,51561.051,49544.32,50105.262,0.0,2.330107992878095,-2.052050134387668,15.994713418970573,-6.779905465774118,1.8527603969529152,3.369313607057279,10.193441960213857,8.183122348255312,3.4327210885171238,11.352274182701333,103.90625899624851,66.96349136651553
2016-06-27 10:00:00,BMFBOVESPA:IBOV,50105.809,50161.609,48954.41,49245.531,0.0,1.596436321383414,-3.909137835133383,13.28749661832016,-8.573771788336774,1.8569833501606137,3.457906363134421,10.354889066194852,8.290697652374545,3.448387162773736,11.957116416205519,107.2237275732017,68.7356675630888
2016-06-28 10:00:00,BMFBOVESPA:IBOV,49252.121,50301.43,49252.121,50006.559,0.0,2.0278663580878145,-0.0973144286305831,13.612719593101705,-7.003349114034831,1.6865713229769566,3.413433408399833,10.18936696535842,8.131201754404682,2.8445228274882415,11.651527633580102,103.82319915473747,66.11644197083378
2016-06-29 10:00:00,BMFBOVESPA:IBOV,50009.449,51229.09,50009.449,51001.91,0.0,2.234383070074968,0.8709763950779117,16.556958681191414,-5.275793962954674,1.6307653029917462,3.339000313444139,9.997720421464836,7.946468085752542,2.6593954734417617,11.14892309318006,99.954413625775,63.14635503788367
2016-06-30 10:00:00,BMFBOVESPA:IBOV,51001.379,51619.059,50585.059,51526.93,0.0,1.7926490779245157,5.631288798185032,18.048795798467964,-3.100556961461622,1.714851723634881,3.30610064806071,9.905556411202769,7.842519023234992,2.9407164340535226,10.930301495107445,98.12004781552027,61.50510462980273
2016-07-01 10:00:00,BMFBOVESPA:IBOV,51540.211,52346.07,51411.23,52233.039,0.0,3.571631320483672,6.481515401278935,20.491547847067253,-3.302536282626299,1.8920538017852275,3.2287274005699715,9.788270662192971,7.72720620274222,3.579867588849933,10.424680627191325,95.81024255634763,59.70971569969784
2016-07-04 10:00:00,BMFBOVESPA:IBOV,52241.121,52917.781,52241.121,52568.66,0.0,4.121388866974943,9.298901922433114,24.74457499730846,-0.8404144708477007,2.111187520776107,3.190994153917745,9.742024383071318,7.662038840472336,4.457112747880765,10.182443690337227,94.90703908035609,58.70683919290666
2016-07-05 10:00:00,BMFBOVESPA:IBOV,52565.199,52565.199,51510.43,51842.27,0.0,0.4125197230587463,6.862410076354214,22.225509298987696,-2.3334372439461752,2.2271524089373886,3.152499175610775,9.86509312115625,7.758312132505886,4.960207852635613,9.938251052226615,97.32006228908435,60.191407145388034
2016-07-06 10:00:00,BMFBOVESPA:IBOV,51842.148,51908.75,50824.988,51901.809,0.0,1.5324170264046058,3.199016243436206,24.24684320482388,-1.622005150770956,2.254815830120361,3.083868732747226,9.84323983018652,7.738104430422761,5.084194427761373,9.51024636081598,96.88937035457033,59.878260176128364
2016-07-07 10:00:00,BMFBOVESPA:IBOV,51901.801,52718.789,51888.191,52014.66,0.0,5.245622611395373,3.6861830196384817,27.816732190729727,-2.055374297132317,2.3293339473269445,3.07455481729009,9.799824827773389,7.714342690091421,5.425796638169725,9.452887324521697,96.03656665504373,59.51108314016694
2016-07-08 10:00:00,BMFBOVESPA:IBOV,52019.551,53166.488,52019.551,53140.738,0.0,7.0074380010353865,2.190073627944726,30.84916258314524,1.18304451630358,2.467538088116116,3.031367466914103,9.563370000252563,7.551237449894603,6.088744216303737,9.189188719465225,91.45804576173072,57.02118702469075
2016-07-11 10:00:00,BMFBOVESPA:IBOV,53143.48,54020.648,53143.48,53960.109,0.0,10.918821831534506,1.5244994152381277,35.06745900075113,3.472214458732393,2.72293943543118,3.046467571072552,9.39808842465757,7.451866971204553,7.414399169026274,9.280964661596697,88.32406603768263,55.53032135652932
2016-07-12 10:00:00,BMFBOVESPA:IBOV,53960.578,54746.301,53960.578,54256.41,0.0,10.920373323884522,3.5209961569151043,37.309931095514216,3.654098402904857,2.8400639013018045,3.077648433261073,9.312994335673547,7.433190477127112,8.065962963477626,9.471919878754338,86.73186349628757,55.25232066925318
2016-07-13 10:00:00,BMFBOVESPA:IBOV,54256.398,54646.91,53732.82,54598.281,0.0,10.496842433078656,2.5748661346458217,40.19531311285224,5.439234865565576,2.9566983378938856,3.141590977833645,9.21185865129168,7.411047734561758,8.742065061304466,9.869593872005758,84.85833981137736,54.923628523952964
2016-07-14 10:00:00,BMFBOVESPA:IBOV,54600.82,55633.539,54600.82,55480.871,0.0,12.005996304748438,4.89051534275727,40.45751367420279,5.49555521383916,3.176664985194516,3.20438484073571,9.02033998824732,7.333353565586083,10.091200428160874,10.268082207536821,81.36653350357366,53.77807451789411
2016-07-15 10:00:00,BMFBOVESPA:IBOV,55481.75,55648.699,55233.199,55578.238,0.0,10.42905990517384,3.478281932742901,44.13858012669502,4.628752971909415,3.3572278736922825,3.321143951029274,8.969848101903189,7.355070844102456,11.270978995896405,11.029997143458338,80.45817497121624,54.09706712176602
2016-07-18 10:00:00,BMFBOVESPA:IBOV,55573.289,56508.98,55355.07,56484.219,0.0,11.106731386749,5.320230322315867,48.68544820918227,6.095208453623811,3.635729897232407,3.4220289145114817,8.779840374968426,7.279298141052101,13.218531885629568,11.71028189175263,77.08559700992572,52.98818142632458
2016-07-19 10:00:00,BMFBOVESPA:IBOV,56487.301,56698.059,56246.148,56698.059,0.0,13.042744121022803,7.163734535644493,48.98189852634778,7.175074360215201,3.926182278219776,3.5721216587263696,8.680968661740227,7.295711201247952,15.41490728180703,12.76005314474203,75.3592169061159,53.22740193201484
2016-07-20 10:00:00,BMFBOVESPA:IBOV,56698.77,56927.16,56220.73,56578.051,0.0,9.73283265922961,9.094069418573552,50.29175082905037,6.610735871188387,4.063527120337326,3.74203308809073,8.624190518464008,7.356100207444773,16.512252657716964,14.002811632365844,74.3766620987645,54.11221026196903
2016-07-21 10:00:00,BMFBOVESPA:IBOV,56578.051,56906.27,56232.512,56641.488,0.0,13.04498916700604,6.704635237601842,50.1745215944308,8.214633271789785,4.246580464455257,3.904177927068348,8.518663586323072,7.391803291556047,18.033445641093028,15.242605286207704,72.56762929694666,54.638755901058815
2016-07-22 10:00:00,BMFBOVESPA:IBOV,56641.488,57170.559,56518.039,57002.078,0.0,15.750763251999452,4.6336266890165705,49.86904814801476,10.468976422865095,4.2429757021536245,4.045315785922996,8.370557630400693,7.400076056277026,18.002842809066042,16.36457980783778,70.06623504385927,54.76112563868454
2016-07-25 10:00:00,BMFBOVESPA:IBOV,57006.391,57205.25,56397.879,56872.73,0.0,13.730540827654233,4.714910998715598,51.61282497090252,10.487662761136963,4.021775203631268,4.1697807001504215,8.293005054703588,7.47485075822981,16.17467578854333,17.38707108734694,68.77393283733926,55.87339385780876
2016-07-26 10:00:00,BMFBOVESPA:IBOV,56876.238,57309.5,56707.84,56782.75,0.0,11.334555901926018,5.327788391251037,47.96279200031707,11.522871618467905,3.803845192291337,4.287343447677302,8.179006766654846,7.543549349938275,14.469238246917918,18.381313838341498,66.89615168898575,56.905136794954174
2016-07-27 10:00:00,BMFBOVESPA:IBOV,56788.469,57380.301,56788.469,56852.84,0.0,10.33616790288107,6.144912101186939,47.29157663805441,14.147134912503304,3.651577779352202,4.403306176109041,8.063398927165133,7.594675317542518,13.334020278658759,19.389105280560024,65.01840225860782,57.679093178889545
2016-07-28 10:00:00,BMFBOVESPA:IBOV,56853.32,56853.32,55992.711,56667.121,0.0,8.48903698672406,8.43267105548849,40.257693724600976,15.069835729514844,3.5031543447011515,4.531553900902624,7.97767067714199,7.681541087748806,12.272090362798554,20.534980756785792,63.64322943293114,59.006073482773104
2016-07-29 10:00:00,BMFBOVESPA:IBOV,56663.941,57473.828,56339.59,57308.211,0.0,9.015925077793495,9.048823106498174,41.2574708148543,17.590186085763833,3.401420700658938,4.636532334564872,7.840743218854933,7.667135213555346,11.56966278287114,21.49743208946558,61.47725422401962,58.78496238294038
2016-08-01 10:00:00,BMFBOVESPA:IBOV,57309.23,57729.309,56675.809,56755.762,0.0,9.477771710227978,9.84056658895519,47.05023596640621,14.423243829906951,3.312043836640932,4.799511871769412,7.853959103752241,7.805761956211586,10.969634375831186,23.035314207255524,61.684673603412705,60.92991971704012
2016-08-02 10:00:00,BMFBOVESPA:IBOV,56755.922,56973.57,55695.52,56162.379,0.0,8.208904626041068,8.593846980580853,41.86424096499972,11.776721206990972,3.0122987446476417,4.936287975371172,7.785736287328858,7.941870150416109,9.073943727005759,24.366938975794028,60.61768953582934,63.073301486070385
2016-08-03 10:00:00,BMFBOVESPA:IBOV,56157.391,57101.09,55788.0,57076.91,0.0,9.732352379117732,11.937328803639945,39.819892038893606,14.388549879895546,2.594996520032037,4.978134235992159,7.556681952883867,7.877215863871226,6.734006938978383,24.781820471557236,57.10344213704074,62.0505297660245
2016-08-04 10:00:00,BMFBOVESPA:IBOV,57075.719,58030.379,57075.719,57593.898,0.0,8.379936311761428,8.522537111197071,41.88803010709987,13.229447415175583,2.126744399016601,5.06425789425308,7.428968557992621,7.876464147638451,4.523041738748484,25.64670801950464,55.18957383564297,62.03868746903391
2016-08-05 10:00:00,BMFBOVESPA:IBOV,57609.422,57950.898,57289.551,57661.141,0.0,6.858829732905111,9.28026157606348,42.80839005227239,15.004751580790412,1.8207562934107164,5.190293501926293,7.3467086483135935,7.933506240845331,3.315153479994731,26.939146636138304,53.974127963205746,62.940521273531814
2016-08-08 10:00:00,BMFBOVESPA:IBOV,57655.48,57917.059,57504.172,57635.43,0.0,6.227872430188427,8.253217440615519,46.57463098042475,15.13617830406704,1.6022726464521253,5.318163329745071,7.259942916662657,8.00493780148119,2.5672776335686973,28.282861201845186,52.70677115320028,64.07902920558251
2016-08-09 10:00:00,BMFBOVESPA:IBOV,57637.48,58094.57,57615.148,57689.422,0.0,5.66160865027966,11.360276999351536,44.91648039684152,14.719733244616387,1.3636979518614705,5.43287944962471,7.1160610304248415,8.065409318022773,1.8596721039111694,29.51617911415449,50.63832458873106,65.05082746724858
2016-08-10 10:00:00,BMFBOVESPA:IBOV,57690.34,57952.871,56735.238,56919.781,0.0,2.5935245320860294,9.877548992313608,41.96392431398203,13.81379455691232,1.0734411231726375,5.5882173767825964,7.063341231847656,8.230895028902086,1.1522758449181336,31.228173450174964,49.89078935751916,67.74763297680508
2016-08-11 10:00:00,BMFBOVESPA:IBOV,56925.039,58308.391,56922.828,58299.57,0.0,4.8963984788434685,14.673900525381466,42.3756924656499,20.013969482054588,1.0470707836429929,5.589313573803866,6.782202379462335,8.110696042189451,1.0963572259587513,31.24042622630815,45.99826911598456,65.78339028878763
2016-08-12 10:00:00,BMFBOVESPA:IBOV,58299.57,58753.031,57986.922,58298.41,0.0,3.211854624386337,15.30152497446734,40.0366603396234,18.125362186695853,1.0091166028048089,5.701298484234537,6.689390590293215,8.186972181910447,1.0183163180563184,32.50480440633503,44.747946469503404,67.0265135073755
2016-08-15 10:00:00,BMFBOVESPA:IBOV,58316.23,59323.91,58316.23,59145.98,0.0,4.317468786718082,17.979241861935915,42.58509521667417,20.528142737843776,1.2286493290488472,5.754767789636552,6.538503479661969,8.155149184297231,1.5095791737721822,33.11735231263837,42.75202775355168,66.5064582181438
2016-08-16 10:00:00,BMFBOVESPA:IBOV,59144.352,59187.328,58589.191,58855.43,0.0,4.0251987471254544,18.367206158146924,41.67216172350658,21.632156666115776,1.3587574588934968,5.883073078333642,6.493097903131716,8.275921333013773,1.8462218320987125,34.61054884501408,42.160320379653484,68.49087391023247
2016-08-17 10:00:00,BMFBOVESPA:IBOV,58846.941,59323.828,58081.449,59323.828,0.0,4.735645362989058,20.25809955568595,37.527197076599705,23.566672228057868,1.50418621539551,5.934876811933457,6.369972317541165,8.296721350427818,2.2625761705858674,35.22276277282544,40.57654732624076,68.8355851666448
2016-08-18 10:00:00,BMFBOVESPA:IBOV,59323.828,59417.879,58828.961,59166.02,0.0,3.796251077022132,19.902302131123577,39.41997483249507,24.537992325990267,1.597032951549324,6.017000538499972,6.355221910587883,8.401316902508183,2.5505142483343457,36.20429548030896,40.3888455328163,70.5821256963697
2016-08-19 10:00:00,BMFBOVESPA:IBOV,59158.281,59239.871,58599.48,59098.922,0.0,3.914339965744559,19.433119254487703,41.19382873760142,25.163360225238858,1.675014412376448,6.075073725963369,6.297936409325541,8.490629063586367,2.8056732816688177,36.90652077589045,39.66400301590829,72.0907818954175
2016-08-22 10:00:00,BMFBOVESPA:IBOV,59079.711,59098.941,57631.379,57781.238,0.0,1.758435440340592,17.797115553354875,38.09074021049519,21.77141024499216,1.679095120109623,6.209777863552509,6.312424339787788,8.745688631271891,2.819360422375949,38.56134111466677,39.846701045545295,76.4870696351584
2016-08-23 10:00:00,BMFBOVESPA:IBOV,57781.238,58596.371,57781.238,58020.031,0.0,2.053003860493172,18.49446147951756,39.43700261457458,24.53752910247533,1.6272393675070556,6.16342055946828,6.152053835837763,8.77325578925376,2.6479079591647623,37.98775299287629,37.84776639904614,76.97001714367461
2016-08-24 10:00:00,BMFBOVESPA:IBOV,58019.148,58332.129,57456.398,57717.879,0.0,1.854263956695456,19.07539017964519,34.86960490072279,23.727399144637538,1.5889797107037245,6.1516177226062565,6.021118719834857,8.87655700035685,2.524856521028092,37.842400605083384,36.253870638345745,78.7932641805842
2016-08-25 10:00:00,BMFBOVESPA:IBOV,57717.879,58123.738,57638.641,57722.141,0.0,0.7222874223032373,17.76988870301397,30.8245705993472,26.25239336415612,1.514692550418362,6.075149625029874,5.894368321919232,8.932439675853377,2.294293522292882,36.90744296650062,34.74357791444494,79.7884785627596
2016-08-26 10:00:00,BMFBOVESPA:IBOV,57724.941,58655.211,57259.129,57716.25,0.0,1.6923180416465864,15.693416420448056,28.55598615006581,30.17782268587966,1.497314300871764,6.012113324875449,5.808554602959313,8.985979733146326,2.2419501155950994,36.14550663114492,33.739306575559816,80.74783176451652
2016-08-29 10:00:00,BMFBOVESPA:IBOV,57717.18,58957.18,57641.512,58610.391,0.0,4.358811082415157,15.786191092365598,24.191946707114138,31.57612691136566,1.4164178728032562,5.909527540086147,5.674070156374701,8.904624268136118,2.006239590396501,34.92251574703663,32.19507213946203,79.2923333566787
2016-08-30 10:00:00,BMFBOVESPA:IBOV,58610.391,58881.629,58292.871,58575.422,0.0,2.6254259384398964,16.14778936806163,19.33671066185098,27.232553018394896,1.215913471058618,5.9168941441971,5.687779921480578,8.9649697234593,1.4784455691018163,35.009636313633926,32.35084043519761,80.37068214254191
2016-08-31 10:00:00,BMFBOVESPA:IBOV,58579.969,58910.43,57506.398,57901.109,0.0,0.5334089385649773,14.683233052128433,17.575009287029456,21.34712640209308,1.156670286420863,5.955480522232577,5.781476844827365,9.121734821238592,1.337886151488921,35.467748250691606,33.425474507274984,83.20604614899665
2016-09-01 10:00:00,BMFBOVESPA:IBOV,57901.449,58416.801,57637.801,58236.27,0.0,0.9974291004751248,12.79696297967613,18.602860866308443,23.50262823597239,1.1248075150357024,5.894402189143411,5.782465441858456,9.128238798318185,1.2651919458807919,34.74397716737863,33.43690658628731,83.32474355912142
2016-09-02 10:00:00,BMFBOVESPA:IBOV,58240.531,59654.66,58240.531,59616.398,0.0,3.437066401690767,16.624007909784293,22.535067042776006,27.862162180711348,1.19257060438454,5.803265132530138,5.710099439413181,8.990385881341751,1.4222246464421073,33.677886198440035,32.60523560798672,80.8270382954291
2016-09-05 10:00:00,BMFBOVESPA:IBOV,59616.391,59985.52,59402.23,59566.34,0.0,3.253487268428513,20.52556990629304,20.147030920307163,30.98107333633865,1.2489490950501614,5.828141106317324,5.7636742523914,9.06819620685011,1.5598738420266172,33.967228755145726,33.21994088767956,82.23218244593073
2016-09-06 10:00:00,BMFBOVESPA:IBOV,59565.621,60129.441,59182.141,60129.441,0.0,5.638918392886993,21.08031751166902,21.134246519045224,29.41092344666869,1.3564991571530436,5.73788527350631,5.782885175545714,9.055209727278127,1.8400899633569177,32.92332741192059,33.441760953546385,81.99682320499241
2016-09-08 10:00:00,BMFBOVESPA:IBOV,60129.301,60310.5,59742.859,60231.648,0.0,3.3140518875182123,23.810413969543728,23.25545607895729,27.162547058408364,1.3391679164336785,5.69266902299238,5.845379137914507,9.114935109580047,1.7933707084053196,32.406480605337016,34.16845726596614,83.08204205185503
2016-09-09 10:00:00,BMFBOVESPA:IBOV,60220.18,60220.18,57961.41,57999.73,0.0,-0.5123295815443342,18.57311798337754,23.063240796418093,24.73672095613982,1.4089152076996367,5.7390775811403225,6.077645568934225,9.516007962457843,1.9850420624873106,32.93701148234746,36.93777566158582,90.55440754156108
2016-09-12 10:00:00,BMFBOVESPA:IBOV,57998.16,58595.09,57511.172,58586.109,0.0,-0.9465918055631276,18.56747019086865,22.65892336459085,25.28553376700389,1.3868655726382004,5.522160777476919,5.996446885355905,9.47430442703771,1.9233961165690836,30.49425965230449,35.95737524889453,89.76244437618635
2016-09-13 10:00:00,BMFBOVESPA:IBOV,58579.91,58579.91,56459.109,56820.77,0.0,-3.4570472087282407,14.711013723143616,11.60192772138801,21.78375330726713,1.5949894093272008,5.512032997062009,6.142271054436808,9.804260810101535,2.543991215865933,30.3825077607004,37.727493706172254,96.12353003249281
2016-09-14 10:00:00,BMFBOVESPA:IBOV,56812.398,57341.969,56694.449,57059.461,0.0,-3.816960362031928,13.372119442252398,12.289368855365751,22.69799527730828,1.691259760723731,5.303166677939472,6.129781855645534,9.800118986134244,2.860359578243292,28.123576814007574,37.57422559780121,96.04233214238889
2016-09-15 10:00:00,BMFBOVESPA:IBOV,57068.262,58127.109,57068.262,57909.488,0.0,-2.123739267910871,13.910292854720444,13.167349568904015,24.80358616825249,1.6452476357936774,5.085523749428334,6.063872083065201,9.700223307506748,2.706839783084685,25.86255180599962,36.7705446397775,94.09433221549716
2016-09-16 10:00:00,BMFBOVESPA:IBOV,57909.488,57909.488,56794.109,57079.762,0.0,-3.416576701686701,13.80377113535546,11.898741959229293,20.723195870183545,1.7185472444774652,5.0226720283417485,6.165439431663407,9.876024818043408,2.9534046315010887,25.227234304286615,38.012643385509996,97.53586620660934
2016-09-19 10:00:00,BMFBOVESPA:IBOV,57082.82,58024.871,57082.82,57350.379,0.0,-0.7456728428006281,11.230758757497604,15.41622084469183,21.08414458470313,1.718691538899049,4.814010013291335,6.15079165373992,9.86859900741439,2.953900605883181,23.174692408069237,37.83223796771666,97.3892463691403
2016-09-20 10:00:00,BMFBOVESPA:IBOV,57355.59,57902.289,57355.59,57736.461,0.0,-0.4887449991193553,15.230334490616974,16.26962238108724,18.91405208260433,1.709150300441873,4.669724062459548,6.111135835180199,9.844981813437242,2.921194749500545,21.806322819513706,37.34598119602359,96.92366690691004
2016-09-21 10:00:00,BMFBOVESPA:IBOV,57736.461,58574.602,57326.031,58393.922,0.0,1.171288709344288,18.57709890467014,14.862224747006328,20.2731729252232,1.6888258436437753,4.417865448960169,6.052291777014929,9.784143642670466,2.8521327301591093,19.51753512511604,36.63023575412253,95.7294668204089
2016-09-22 10:00:00,BMFBOVESPA:IBOV,58407.629,59462.441,58407.629,58994.172,0.0,2.203714169230132,17.97286831913389,15.324378533721877,24.81820125635371,1.6804117973938877,4.098152640367313,6.025768411776991,9.740033602237853,2.823783808820556,16.794855063749576,36.30988495236941,94.86825457272248
2016-09-23 10:00:00,BMFBOVESPA:IBOV,58992.219,59130.828,58408.801,58697.0,0.0,1.699261473155307,15.087846710054576,14.53314081416191,25.98572502341104,1.677720671137789,3.865000689354927,6.087139788674568,9.838719756051574,2.814746650363033,14.938230328714061,37.053270806865065,96.80040643811955
2016-09-26 10:00:00,BMFBOVESPA:IBOV,58697.031,58697.031,57904.191,58053.531,0.0,-0.9501045642230924,12.666388236209691,15.978858969295354,25.48151222892645,1.6812187111039028,3.690977359594512,6.173876064164245,9.987987665969868,2.826496354565868,13.623313869039276,38.116745655660196,99.75989761556622
2016-09-27 10:00:00,BMFBOVESPA:IBOV,58066.441,58490.379,57410.719,58382.488,0.0,-0.3293770551068349,11.773102078169336,15.46819656232323,28.76565426871824,1.669117818043355,3.4776079603150865,6.146674398902938,9.973161728307916,2.7859542905098102,12.093757125646857,37.781606166128796,99.46395485898574
2016-09-28 10:00:00,BMFBOVESPA:IBOV,58382.75,59415.41,58353.48,59355.77,0.0,2.512319755395359,12.910943516536264,21.680575239173898,31.05142326667229,1.6824351288465706,3.286134049696523,6.076034950544202,9.856127601012304,2.8305879627769768,10.79867699257487,36.91820072023469,97.14325128743656
2016-09-29 10:00:00,BMFBOVESPA:IBOV,59346.0,59621.191,58291.789,58350.57,0.0,0.1962694382727515,12.554041325736709,18.95262533218496,30.15540582092561,1.6995876941589338,3.189385468642741,6.16016811408021,10.060940001969124,2.8885983301364817,10.172179667589479,37.94767119373053,101.22251372322248
2016-09-30 10:00:00,BMFBOVESPA:IBOV,58349.988,58900.441,58271.359,58367.051,0.0,-2.0956432154790727,12.456679496469956,21.354711776002112,32.7832737128227,1.6975719701016867,2.958274661792294,6.14087855187626,10.089931213220552,2.881750593674922,8.751388974602312,37.71038938889387,101.80671188752237
2016-10-03 10:00:00,BMFBOVESPA:IBOV,58370.148,59548.539,58366.551,59461.23,0.0,-0.1764587181283814,14.316290830315914,22.567363348565102,34.73550377029546,1.650894368634833,2.679063673931175,6.006170104209181,9.940846332389496,2.7254522163902037,7.177382168977606,36.07407932069612,98.8204258041817
2016-10-04 10:00:00,BMFBOVESPA:IBOV,59461.219,59579.77,58891.859,59338.109,0.0,-1.3160474916106442,11.662184668944567,17.984991130960147,31.68881079927048,1.632906085397675,2.429213283939593,6.000242404702941,9.99669087383621,2.6663822837287587,5.901077178868582,36.00290891519533,99.93382842704017
2016-10-05 10:00:00,BMFBOVESPA:IBOV,59340.039,60477.301,59340.039,60254.219,0.0,0.0374736550459258,11.664375993013657,20.11094524004151,32.97256852131837,1.6279105275947203,2.252503602028453,5.939606602439289,9.893819277926552,2.650092685853721,5.073772477151154,35.278926591740394,97.88765990427108
2016-10-06 10:00:00,BMFBOVESPA:IBOV,60254.34,60723.988,60070.309,60639.422,0.0,4.55121429013548,11.764530679416486,16.610104265695583,28.92825811819376,1.6883389891581426,2.167967753963445,5.935494917386921,9.884320126884884,2.8504885423115387,4.7000841822253046,35.230099914325976,97.6997843707416
2016-10-07 10:00:00,BMFBOVESPA:IBOV,60645.41,61274.57,60478.949,61113.852,0.0,4.314577368502151,11.933655933233494,14.984075210762636,28.395651336283173,1.9279393582089197,2.1168108962331003,5.953983212075396,9.871849951324338,3.7169501689310214,4.480888370411181,35.44991608967565,97.45342146146233
2016-10-10 10:00:00,BMFBOVESPA:IBOV,61130.238,61756.328,61130.238,61668.328,0.0,8.531313461609205,11.152415036887223,17.66290371757696,29.223705521386,2.2113316763133493,2.1111714411525595,5.9832627594674985,9.85388107878814,4.8899877826668074,4.457044853938175,35.799433248830624,97.09897231489892
2016-10-11 10:00:00,BMFBOVESPA:IBOV,61668.328,61668.328,60884.77,61024.301,0.0,6.9486110287652325,9.798912660743223,14.647556505219145,24.778531671618,2.2521862109409985,2.1460020868730947,6.1066963910487,10.02055554729548,5.072342728752772,4.605324956863678,37.29174081244722,100.41153347643422
2016-10-13 10:00:00,BMFBOVESPA:IBOV,61020.379,61328.59,60243.141,61118.578,0.0,5.541561686748127,8.204696961464588,15.54899964415676,24.506204380996948,2.255331720912658,2.1558689060477905,6.162682211626746,10.0698556190526,5.0865211713548515,4.647770740063697,37.978652041500716,101.40199218856522
2016-10-14 10:00:00,BMFBOVESPA:IBOV,61120.449,62038.641,61120.449,61767.219,0.0,8.212117282479198,8.940623522932233,15.001229471928818,25.181424972072552,2.365354403768692,2.217392287280495,6.17267852739993,10.035047308760412,5.594901455427945,4.916828555691026,38.10196020262417,100.70217448905957
2016-10-17 09:00:00,BMFBOVESPA:IBOV,61767.578,62661.762,61718.828,62661.762,0.0,9.261286660372376,10.752775842349187,16.83885026793308,32.302085941533534,2.4486344786443404,2.3259149508607098,6.181327160643088,9.97183153732277,5.995810810005841,5.409880358637378,38.20880546690394,99.43742420874499
2016-10-18 09:00:00,BMFBOVESPA:IBOV,62701.391,63937.441,62701.391,63783.422,0.0,10.473383534886205,12.60901549761546,20.555620836737752,36.55067397030142,2.6585447796741244,2.4875499653140225,6.193147144065704,9.884584473345305,7.067860345532538,6.187904829933794,38.35507154804919,97.70501021069907
2016-10-19 09:00:00,BMFBOVESPA:IBOV,63783.66,64089.0,63308.539,63514.141,0.0,8.76841086303469,11.424255445564636,22.468271438248536,34.66362610892803,2.8135529221788187,2.655070678275557,6.323990463369311,10.007462801464015,7.91608004590097,7.049400306638626,39.992855380786,100.149311722686
2016-10-20 09:00:00,BMFBOVESPA:IBOV,63494.68,63927.199,62728.75,63837.852,0.0,8.21043814294063,12.246857149287532,20.26157773277445,35.118372566356115,2.9776632171508197,2.8110307363292004,6.390663097471967,10.041266901490776,8.86647823477297,7.901893800587486,40.84057482539,100.82704098697417
2016-10-21 09:00:00,BMFBOVESPA:IBOV,63838.09,64371.801,63378.719,64108.078,0.0,9.218661941836894,12.90062210794652,17.677476621156796,35.1142548463602,3.158498003679982,2.963132690914865,6.474794193043076,10.085146065633532,9.976109639250431,8.78015534396837,41.92295984226433,101.71017116516352
2016-10-24 09:00:00,BMFBOVESPA:IBOV,64140.73,64691.43,63913.559,64059.891,0.0,10.346244055335756,12.676677189741106,17.94801805104876,36.07600735236531,3.2614446520143323,3.104316328700616,6.591647317113174,10.177167843882,10.637021218152888,9.636779868637271,43.449814353205305,103.5747453225458
2016-10-25 09:00:00,BMFBOVESPA:IBOV,64058.559,64266.34,63247.641,63868.352,0.0,9.396420378658751,12.707952818001816,18.47105440215444,35.815351511511615,3.2186440512433494,3.226980484114803,6.714385501824088,10.287019291342965,10.3596695286042,10.413403044857809,45.08297266710551,105.82276590046231
2016-10-26 09:00:00,BMFBOVESPA:IBOV,63859.969,63924.262,63083.641,63816.18,0.0,7.514703288323956,11.356084732779388,19.145548696134167,33.584509013318026,3.1395266196367184,3.321121277698179,6.816291622235296,10.372328953019863,9.85662739540756,11.029846541179584,46.461831479355084,107.58520790965413
2016-10-27 09:00:00,BMFBOVESPA:IBOV,63827.32,64608.57,63827.32,64252.738,0.0,10.115013443741848,13.20918922734223,22.947767259404007,34.99441451582982,3.1334568942188485,3.418967083354581,6.870664546637571,10.384355089062472,9.818552107927632,11.68933591706213,47.20603131242246,107.83483061573767
2016-10-28 09:00:00,BMFBOVESPA:IBOV,64250.59,64728.281,63777.969,64307.629,0.0,10.177964961772698,14.50303592018422,22.367652677542345,36.21807939618702,2.964075209195767,3.511202672151104,6.952330875644701,10.456455430458574,8.78574184576893,12.328544204921053,48.33490460444261,109.33746016916659
