Date,Selic anualizada base 252 - %a.a.,Selic %a.d.,Retorno Selic(1M),Retorno Selic(3M),Retorno Selic(6M),Retorno Selic(12M)
2004-10-13,16.24,0.0597348314796075,1.200083049099665,3.712425882107051,7.585099036782794,16.355109446164295
2004-10-14,16.24,0.0597348314796075,1.2010169383341873,3.7141288940179207,7.586496991952907,16.34102740522916
2004-10-15,16.24,0.0597348314796075,1.2010860412294155,3.7158319338931323,7.58782127305615,16.32694706859268
2004-10-18,16.24,0.0597348314796075,1.2011205912082712,3.7175350017330633,7.589145570460065,16.312868436048955
2004-10-19,16.24,0.0597348314796075,1.2011205912082934,3.719273654045474,7.590543578210918,16.298791507391574
2004-10-20,16.24,0.0597348314796075,1.2011205912082934,3.7210123355035707,7.5919784564186354,16.284754789308288
2004-10-21,16.74,0.0614391255431945,1.2028443262286137,3.724517731469912,7.595282823815275,16.276489196310216
2004-10-22,16.74,0.0614391255431945,1.2045680906088707,3.728023245905976,7.598624153626798,16.2682241908354
2004-10-25,16.74,0.0614391255431945,1.2062918843496195,3.7315288788157375,7.6020024524728,16.259959772842492
2004-10-26,16.74,0.0614391255431945,1.2080157074514153,3.7349990682930656,7.605454599832906,16.251695942289857
2004-10-27,16.74,0.0614391255431945,1.2097395599146576,3.7383982569126673,7.608906857946951,16.243432699134974
2004-10-28,16.74,0.0614391255431945,1.2114979952615457,3.7416553553549114,7.612396105201724,16.23517004333692
2004-10-29,16.74,0.0614391255431945,1.2132219070377426,3.7449125560610863,7.61588546559655,16.226907974853532
2004-11-01,16.74,0.0614391255431945,1.2149804028876332,3.748169859034345,7.619411823108013,16.21864649364333
2004-11-03,16.73,0.0614051109686819,1.2167390802705569,3.751356449318055,7.622938599532003,16.21034609546679
2004-11-04,16.73,0.0614051109686819,1.2185669149380685,3.754507593443668,7.626502384307576,16.20204629010944
2004-11-05,16.73,0.0614051109686819,1.2203256546389873,3.7575877522919354,7.630103184290493,16.19374707752861
2004-11-08,16.74,0.0614391255431945,1.2220842739105509,3.7607032746716174,7.633777595067648,16.18548795341548
2004-11-09,16.74,0.0614391255431945,1.2238083660004007,3.7637833525939968,7.637489037393053,16.177229416365968
2004-11-10,16.74,0.0614391255431945,1.2255324874562712,3.766827985964394,7.641163700317466,16.168971466338576
2004-11-11,16.74,0.0614391255431945,1.227256638278651,3.7698727086701744,7.64472778198253,16.160714103291053
2004-11-12,16.74,0.0614391255431945,1.2289808184681839,3.772917520714114,7.648328881914934,16.15249611068419
2004-11-16,16.74,0.0614391255431945,1.230705028025203,3.7759624220989885,7.651967007009697,16.144278699473702
2004-11-17,16.74,0.0614391255431945,1.2324292669503523,3.7790074128269735,7.655679076544475,16.136061869618423
2004-11-18,17.24,0.0631361644970462,1.2358704633984363,3.7838481751433894,7.6610695363114045,16.129892707479843
2004-11-19,17.24,0.0631361644970462,1.2393117768232376,3.788724709793301,7.666312672041453,16.12376265674589
2004-11-22,17.23,0.0631022944181269,1.2409945236809383,3.793601892061238,7.671556513155076,16.1233304714419
2004-11-23,17.23,0.0631022944181269,1.2426772985084211,3.798514859542479,7.6768375101352815,16.12289828774609
2004-11-24,17.24,0.0631361644970462,1.24439437122561,3.803498756509538,7.682118312862496,16.122505411626964
2004-11-25,17.23,0.0631022944181269,1.2460772025635558,3.8084121924489844,7.687399827870234,16.122073231001878
