;SICREDI - FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PRÉ-SAL;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES - PETROBRAS 2010;ITAÚ AÇÕES PETROBRÁS - FUNDO DE INVESTIMENTO;SANTANDER FI PETROBRÁS AÇÕES;BB AÇÕES PETROBRAS FUNDO DE INVESTIMENTO;BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;BRADESCO H FUNDO DE INVESTIMENTO AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PLUS;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PETROBRÁS 2 AÇÕES;CAIXA FUNDO DE INVESTIMENTO EM AÇÕES BANCO DO BRASIL PLUS;BB AÇÕES BB FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES CIELO;ITAÚ AÇÕES PETROBRAS I - FUNDO DE INVESTIMENTO;BB AÇÕES CIELO FUNDO DE INVESTIMENTO;BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA SEGURIDADE;MB FUNDO DE INVESTIMENTO EM AÇÕES INSTITUIÇÕES FINANCEIRAS;ORGANON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;TARPON GT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II - BDR NÍVEL I;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;ITAÚ UNIBANCO AÇÕES HOLDING FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ INDEX ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;SQUADRA LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;SPX FALCON ARMATA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;SPX FALCON SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;GUEPARDO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION;XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO
2022-01-18;0.4416915584177117;0.43881047835405695;0.43326872714508635;0.34479886352443145;0.3605427404652861;0.3678787058667865;0.3684219184053594;0.34735648310408873;0.34099007121659586;0.3422201079550824;0.34256563003802754;0.34029805778503786;0.8788872805017611;0.8713718174537144;-3.168427150637665;0.33582787591459606;-3.159108125203902;3.197283300020781;-3.4289544679673045;1.7162803605307309;0.2154348203361467;-1.0971142026414804;0.3138772017399871;0.3135589075422551;-0.6079940783871529;0.5843882429512615;0.5823373635330142;0.5739891653864015;-0.796061213003918;-0.5044581578688367;-0.4955182845142958;0.3958741547457789;-0.6810221558654073;-0.21200982568566618;0.20538837583967684;-0.6774093336714748;0.5987234123094876;0.17901687434320745;0.46845123008794065;-0.14345847435957015
2022-01-19;-0.47417230912324415;-0.4737020580997786;-0.48187183611345663;-0.9278329760460613;-0.8483767801990338;-0.7961610516579953;-0.7937552593072161;-0.8989373839817794;-0.9293839348199273;-0.9290348851846097;-0.9316101238556973;-0.9343786992202285;0.8698427700712497;0.8661541328046196;1.3938510897943068;-0.937162560863325;1.3893158187344268;1.7974646382264758;0.2524057531589685;0.2646642535401922;0.11678554242917638;0.4263276298555496;3.388359221910253;3.3855267048512383;1.2372982250880682;-0.6534687670293637;-0.6564425286123665;-0.6652473299824768;2.4833469592958624;1.0562579971351127;1.0384092806861478;1.2372497837340735;1.9305876352643692;1.5373023994101898;1.6186685193676276;1.9241094086128063;1.0732585010280404;1.8437304312077796;1.1049847480005814;0.4024715294102421
2022-01-20;0.7278769404193808;0.7254670019097631;0.719138807696984;0.6385583417364282;0.6537630331711508;0.6612755844312979;0.6592176636673441;0.6404544654304845;0.6340006270394216;0.6349117453040343;0.6345584933815207;0.6345195237434709;0.6050795778965279;0.6013651975710355;2.7544404959969793;0.6299218472292534;2.7670178834663828;-0.6271771043977803;3.7902633054820223;1.2257421742959629;2.2959622986674866;2.65575542303631;3.133345563178902;3.1302804886251145;1.247023227296995;-0.7855987952678944;-0.7886974323754958;-0.7975936739389677;2.730415559557753;2.3478145033319464;2.302125555573653;1.9922482978396605;1.3600551437089603;1.1783452109979997;1.384914426157513;1.353513658439831;0.33340506922112656;1.9212359850427685;0.8474811622036338;2.116028515618873
2022-01-21;0.15646577117183202;0.15519662961951397;0.15056480908974823;0.34464008810659585;0.3065031982724786;0.2820521907639373;0.2822908642182931;0.3282004765949198;0.3406940636657474;0.3409198671598279;0.3411017215648071;0.3400120781707816;-0.0059207881038858545;-0.005661334177731181;-3.13935628515688;0.33589056360554537;-3.140342391982698;0.33099832143914654;1.3395710587865262;-1.5574017266455686;0.5796058624922384;-1.475419142224299;-1.9951585931105575;-1.993479036925605;-1.1354999970180302;0.04066033078415909;0.03799617349968809;0.02970668307769042;0.505253153592089;-0.25204379016776635;-0.24609765500949177;0.1850127911371846;-0.450609480484887;0.043815076235698136;0.0986201808890419;-0.4482033074013292;-0.23484788065137874;-0.026262938459686858;-0.5084765769381216;0.21951051430302293
2022-01-24;0.5637481158355273;0.5628418171436778;0.5583177458285737;0.17013143254038798;0.24167934172343308;0.2822545164714363;0.2895258241078169;0.1938475165075948;0.1666570481291929;0.16717540189152835;0.16739018061180388;0.16538492047752928;0.47382908778097477;0.47009516936720175;-0.9305152397915406;0.16138739565785265;-0.9241324543495577;1.4668437535102719;-1.0791720611148636;0.2724211699103529;-1.2870843896218176;-1.367414794637778;-1.959667207660798;-1.9584870088808937;-1.8841088638328896;-0.13265826726794883;-0.1350595231239815;-0.14386055448482038;-1.1671206162566894;-1.0658640335557634;-1.0437319757046981;-1.271852225580039;-0.421563439721917;-0.5842943223901553;-0.7171281583980837;-0.4184145630311109;-0.3286500019731853;-1.1199605673037571;-0.5677872603262357;-0.7125372519798945
2022-01-25;3.2435649607509998;3.2424683612614746;3.238542590561422;3.312196220966679;3.3019198796387927;3.285948972077679;3.2808462528181925;3.298598544643472;3.3032402117900483;3.3095191006830893;3.3105537981556132;3.3132963357293654;2.572360814622443;2.553968399070805;6.057777503084294;3.303886498618791;6.040849011170368;0.9401640131486255;-1.6982596628316915;-0.6126943321781986;2.824170885062305;0.7792695059829269;3.980828509525902;3.9787275056778038;2.178284526325891;3.5479851362281822;3.54756248934347;3.5426627370813035;2.0037322291278192;1.2546671887262217;1.2279371425871322;2.511084366185301;1.6600716290250839;2.1428892463004834;2.319705175079645;1.6528495516928698;1.618844565992572;2.5671200951457918;2.1200415852709265;3.0746864652922756
2022-01-26;2.658710227007499;2.657908916656604;2.6526268789349494;2.926838778765717;2.877976486433198;2.8348107913567455;2.832917420067127;2.899967038082818;2.91804292373945;2.924492319970562;2.9206479054093792;2.9273235613880955;-0.9690439652483729;-0.9581813012605633;0.43381504574446783;2.918246096410182;0.48916599784054604;0.041132729173076754;-0.000658135529552073;2.107693259919352;-0.294042374580783;-0.35078190537768394;2.0449903618392495;2.0430958444942915;0.5350639644444266;1.0628664452715375;1.0610965427390484;1.053657587787682;1.0620176416688887;1.3391714330045046;1.308679662004164;1.8309100206330475;1.0941150804918198;0.661454448234533;0.9926527952974107;1.0908323091444627;0.510525918954996;1.5453752941252397;1.043411853042131;1.1782397564249258
2022-01-27;0.02851449402310191;0.027787873978479816;0.0231559664781944;0.37640070734450415;0.3072843412255777;0.2649262488607418;0.26552887782600454;0.3487891267725418;0.3721956221616862;0.37340657466111704;0.3732500657739779;0.3718659332183405;1.3721596180458207;1.3615169457037002;-1.7568384371301593;0.3675714476155667;-1.7364413157459624;5.85320381943224;0.9876070050962582;2.9379019559697905;1.2921701997628876;1.7119588384468143;1.160310485083893;1.1592817491870022;1.1909649233486919;0.3695574333810292;0.3671561086549424;0.35919489444151687;0.8379329062239149;1.297844690135519;1.267117220969105;1.2708075274560304;0.7197819665681893;0.9660448345694128;1.7695151367878026;0.7168250793299524;1.2420131068011653;0.8273363002721634;1.3808646172775774;2.0169445983467815
2022-01-28;-3.949636991775074;-3.94700218017352;-3.9508971769729118;-2.9847989879399184;-3.168613179290458;-3.266847593613653;-3.268370426489098;-3.0378394464780523;-2.971048407380905;-2.977920982390192;-2.978000746345355;-2.9854702680940814;0.6130261408041404;0.609251786604248;5.786086395394596;-2.988263333080421;5.764883723252234;1.2798347353074835;3.792852611004305;1.0470143784406138;0.9992002348885975;1.112753838788616;-0.06081590666930925;-0.06074962048063792;-0.36105070947186624;1.316560680205181;1.3160346800640044;1.3081311461583534;-0.6139496175349923;-0.6732847913302309;-0.6560369015766288;0.037740223939786155;-0.12535169471563634;0.01695309039217996;0.44405194329713016;-0.1248680611535602;-0.031301867590627364;0.010956820802410228;-0.1689665387600625;0.8066622051169814
2022-01-31;-0.5831890752926672;-0.5854810839151958;-0.5884363372733903;-1.729315124518227;-1.518795919473559;-1.3910834967007069;-1.3860965574327921;-1.6499236298372577;-1.7288266088385185;-1.7275318298085374;-1.727763803554494;-1.7375221444031697;0.5163986930128095;0.5148965532262517;0.8365220945840912;-1.737283992451688;0.8296552039824823;2.006490974963282;6.242710587284761;-0.8420176378970301;2.1751315870077947;2.0298738520004633;1.6282229713415086;1.6256586902497538;1.2673090384432983;2.135138928168545;2.1344650275524346;2.1274588710429088;1.2696328638239995;1.3234782300151515;1.2915346998854549;1.2886226872266038;0.9995914186961219;1.074734658487686;1.2792408647568143;0.9964810168175742;0.4937201797258872;0.5265142281662305;0.243587722482963;1.1748211373180606
2022-02-01;2.0032502639407257;2.0021889903990564;1.9961538771890108;2.9419410719578876;2.7654820344609643;2.6533380046400046;2.65377256806123;2.8685344488745823;2.933676452294365;2.936457766383316;2.936720838976292;2.943173662620091;-0.1586797227749681;-0.15969726094614556;-0.006104186728639327;2.9339041385817;-0.012945633959493552;-0.22234781044271346;0.7756150559402819;-0.7437638027331772;-0.17961886647446246;0.1884862180240754;2.8514781991497484;2.847003707703566;0.13672494119414402;0.694202799063004;0.6918221939000269;0.6842722857129058;-0.4925914182142277;0.09955586260921301;0.09787358353574582;-0.2773492685879231;0.09430070026206216;0.35903685321470036;-0.175116812922127;0.09414361818915751;1.0054291794838743;0.6311518493242074;0.9079668283104025;-0.06112050892773668
2022-02-02;-1.451090730526361;-1.4515677086923917;-1.4570045824676914;-1.7916223592789327;-1.731544087529202;-1.6962890824356203;-1.6916245268439267;-1.7683301862860379;-1.7910017432028136;-1.7896771112534848;-1.7940062508389976;-1.7971162695088805;-1.6615387808344595;-1.6484755438156085;1.2463866682684621;-1.8005618302630477;1.26121343543395;-1.2500589653930527;-2.754105309186372;1.8637792466691172;-0.7741619121788501;0.025280753145695556;-1.776208991360706;-1.7733591674065408;-0.8155450957084809;-1.5472636945645823;-1.5507093672066707;-1.5586235411993776;-1.119475107452328;-1.0194299873354518;-0.993747316306326;-1.5886292124446477;-0.21089735170145563;-0.8476921466295306;-0.8367144266120063;-0.21040264987221002;-0.8665155704369099;-1.0043219968356332;-0.9175059967693189;-1.880201846684415
2022-02-03;-1.3795634280554303;-1.380201707467188;-1.3886060056212735;-1.067753436440555;-1.1319234414587598;-1.1653311941108524;-1.1641188146394366;-1.0904416207352163;-1.0692259561607576;-1.0675129810348571;-1.0678991185287812;-1.0735103795860623;0.6779831544659443;0.6750935677653169;-5.779227756309835;-1.0765605404956746;-5.752085607992652;0.5596986687664396;0.22615622925898915;-1.9738528077423378;1.1000351532718833;1.6661108732101582;-0.17866250898384006;-0.17829557331745516;-1.5088545050982005;1.130542019510794;1.1278383838503991;1.1194561605258446;-0.3452985114416718;-0.7726938594935673;-0.7536090999071154;-0.7858186863601402;-1.5938055717722666;0.05093821238804086;0.24899462328806798;-1.5879523645764615;0.3180172503357781;-0.02102982411419374;-0.20256471380758478;0.2645322472794698
2022-02-04;1.7402013752570111;1.7365691475669243;1.736078903155014;1.7807624538229705;1.7715962357973236;1.762043133825708;1.7615861573624603;1.7712391252528104;1.7737958207934668;1.7735113501803124;1.77560635445142;1.7773311937536729;-0.19116478902920786;-0.19202219754423933;6.122120395062569;1.7720544759278312;6.100177878759561;-0.4404861480874267;0.6764532008121105;-1.389149332426809;-1.1393018978671954;-0.4533029131912669;0.6362867818879625;0.6353004950707231;-0.23858423363866121;0.3124511011323827;0.3096539831556333;0.30041000860085987;0.40219467070210513;-0.6373804653960979;-0.6222047049064483;-0.7779918724585944;0.13797196445057835;-0.8848201606438177;-0.5604909849739492;0.13714001367477469;0.408876217833698;0.6549237324178669;0.5861575752951653;0.2515842967322657
2022-02-07;-1.4669607322963074;-1.4667754499822716;-1.471399586651878;-1.1994320208483233;-1.2553475131110936;-1.2856538928039396;-1.2794615459187586;-1.219429500503122;-1.2001433818386031;-1.2007177763311505;-1.1994055213167099;-1.2061171233439083;-1.1510929105321033;-1.1447700322594123;0.40530947487964486;-1.208303067553207;0.4002984329244397;5.685364820318384;0.6721048061481882;-1.5657790600250188;-0.4137476123838968;0.4501761969630591;0.4028810311586861;0.40244631070713854;0.14904215424238476;-0.5414412491594134;-0.5437005240913728;-0.5525418909118063;-1.1829783671563288;-0.0029541666030530322;-0.002114013496723466;-0.2424099896571108;-0.8187656288646483;0.027761853786523183;0.05267000148256873;-0.8149387241318751;0.3402091624468584;-0.4535527356018809;-0.08794671989083014;-0.818816956887003
2022-02-08;-0.9933541161643022;-0.9927110267049399;-0.9989586799363903;-1.4392338591072473;-1.3592951962864919;-1.3106329096792324;-1.304561305062324;-1.40846679758998;-1.4394208992467017;-1.4424112918998921;-1.4402851075340117;-1.4456610947418458;1.0579963731787156;1.0515432160405958;-0.8272310406730154;-1.4480626674828412;-0.8204143739559244;-0.1703014789683377;-0.33430900411707265;-0.9306379790507302;0.3039748397588804;0.7773200857042806;0.6800339020676338;0.6769675853301127;0.6736009686946653;1.0845919273088311;1.0825295616789354;1.0739032901352807;-0.5563592681682272;-0.3735582106958346;-0.36447588705997847;0.21711121348482187;0.29290845081630934;0.5713161464809602;-0.04754087614926572;0.29053976620869726;0.0392047804663731;0.11393130805277263;0.018702118177982285;0.4798633874294911
