;SICREDI - FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PRÉ-SAL;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES - PETROBRAS 2010;ITAÚ AÇÕES PETROBRÁS - FUNDO DE INVESTIMENTO;SANTANDER FI PETROBRÁS AÇÕES;BB AÇÕES PETROBRAS FUNDO DE INVESTIMENTO;BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;BRADESCO H FUNDO DE INVESTIMENTO AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PLUS;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PETROBRÁS 2 AÇÕES;CAIXA FUNDO DE INVESTIMENTO EM AÇÕES BANCO DO BRASIL PLUS;BB AÇÕES BB FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES CIELO;ITAÚ AÇÕES PETROBRAS I - FUNDO DE INVESTIMENTO;BB AÇÕES CIELO FUNDO DE INVESTIMENTO;BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA SEGURIDADE;MB FUNDO DE INVESTIMENTO EM AÇÕES INSTITUIÇÕES FINANCEIRAS;ORGANON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;TARPON GT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II - BDR NÍVEL I;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;ITAÚ UNIBANCO AÇÕES HOLDING FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ INDEX ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;SQUADRA LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;SPX FALCON ARMATA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;SPX FALCON SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;GUEPARDO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION;XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO
2022-08-17;146.57266983783475;146.33771729274793;145.8588948914061;147.17271892179414;146.2259146890696;146.2927711057185;146.14242921847088;146.65368197165614;146.64359995107162;146.72267413974106;146.65312662016564;146.4459668951711;125.82585686961893;125.80793009822098;163.89459671390736;145.869825222281;163.46473405795297;115.89038394523155;107.7942725740951;97.80005350180525;106.7303660809616;101.1991138002222;87.40298450633496;87.40916806714533;109.80064981733662;99.4327247698009;99.22668519090603;98.41887591923934;98.38867622184635;102.40909411086008;102.28314433291462;99.98513166039301;103.19642727258025;101.32827998277152;107.49495298603257;103.17294181464092;103.78106184302591;95.01638883246429;103.69166368404794;96.06525358614432
2022-08-18;149.01242650137698;148.76302643948623;148.28389754698344;148.80485619193942;148.24489615768007;148.17441072033816;148.0109894075825;148.32925672662904;148.26273355542955;148.3361858137002;148.27107830963988;148.0644565176785;122.91859714017106;122.90347100260904;168.9366752544168;147.4768581171268;168.49401781443095;113.93190274577381;106.62016224010753;97.12331022944079;106.06091116923044;100.32186096380795;86.26159760926657;86.2709656657192;109.20289417598121;99.14375494137153;98.93578109546334;98.12163628837621;98.98756036352138;102.50898978033949;102.37938861935407;100.62848005617138;103.20983977615734;100.6600493535719;107.10703523548246;103.18623826092421;103.4950603253998;95.26236444833654;103.6429020280093;95.65385757632907
2022-08-19;142.75280303895443;142.54538602317416;142.04391840942378;143.68986867988977;142.50230216944024;142.30470192027744;142.0293211268905;143.1532181852473;143.1637132790735;143.26611938666272;143.1880735477144;142.95418218820228;120.66013518559757;120.6491466990041;165.36446630460696;142.38496057596237;164.94598544920643;113.27963154076954;108.14204968183685;100.667112249949;104.27831742079321;98.75149314933203;83.64518930755995;83.66115967622416;107.32915348688867;97.96358280593631;97.75636316757725;96.94138307309092;97.0688497536633;101.44485892868313;101.36191922413093;99.27424474349654;102.45512676276711;99.01852759384909;105.35462398820614;102.4426818639614;101.60769490624646;93.11739455922365;101.71633041989725;94.21872324731471
2022-08-22;145.2774131349073;145.04589222835972;144.54225309235034;145.59148958001862;144.62973589813086;144.23658477402316;143.89161568952971;145.0860900977034;145.0553818132915;145.14619463308696;145.07775342839759;144.83831710515597;121.88329265306955;121.87079554863432;168.62164457478258;144.26190055119875;168.1943298072872;113.50218489259684;106.26096451878715;96.79991779735668;103.61614560236904;98.14625112726303;83.41494537700979;83.43130466463882;107.27597347985063;96.87487619613051;96.66730842824694;95.85183490201089;95.90645933261062;100.94875210551689;100.88760217954255;98.69916998061329;101.96199943087659;98.7453279111842;104.73963221107086;101.9567108505932;101.20471025022508;91.87274557657248;101.14564144858758;93.31262594017406
2022-08-23;149.10064934697834;148.83692015864804;148.33155743225376;150.17531466857693;149.2561613897933;148.7816431814592;148.64722618209817;149.5984512813555;149.62378461256927;149.69534910321067;149.64905378695795;149.39136539800748;124.32364656246762;124.30999820479332;166.83052818699804;148.80608534205928;166.41258474853123;113.26665455080476;108.72797373374779;98.07947988702418;104.06261599979332;98.63053586350316;87.25712939103805;87.25682165106447;108.8118648584885;97.14171310732583;96.93155629664544;96.10580316925926;98.27671998460575;102.58092773350475;102.45062607692266;99.49964694884524;103.4121134256089;100.04955433335132;105.53587468674068;103.38499369857269;102.66023200344925;93.43031442787483;102.89229383095618;94.070631997276
2022-08-24;149.83909356001118;149.57124587665282;149.05989440013212;151.0202224023293;150.0686092209082;149.5790163008079;149.4506799959098;150.4289906222359;150.46187801735678;150.53160826797503;150.48853376552273;150.22411475857953;122.29084480014552;122.27746395469308;174.83690091831696;149.63259977209904;174.29687598003244;113.26039240501152;109.31472304894024;97.9014305810802;105.72430725964672;98.93459481617334;86.649073014514;86.6517541246966;109.45010313788602;97.5377935268688;97.32437528908878;96.48774490476974;99.7014032657492;103.13570945220822;102.98183239857994;101.11867624879434;103.42622805172033;100.36110242344954;106.4488150833747;103.39907700546107;102.39059170347974;94.33232998060545;103.22069270777709;94.0436216385765
2022-08-25;148.5067280849635;148.2419360401404;147.72221405895425;149.72482730885042;148.62612151271554;148.33909152422297;148.24527371263932;149.12956063284693;149.16431330635558;149.23879678209272;149.18791452641423;148.92581072026005;125.13175559546991;125.10216434820323;174.82750946814255;148.3321120631498;174.29013776826014;111.91604118791795;107.66785812219615;98.68102922618937;106.35599860162255;99.99260885197472;87.49001802929143;87.48814905525545;110.68024484995706;98.72892062622842;98.51096650985804;97.65769063359458;99.64843117806177;103.33502359081439;103.17226403931706;102.09437315567389;103.46676408000934;100.96761110521797;106.6558707564239;103.4378265859765;102.78910360190088;94.84819519027327;103.67399790818337;95.09936972740942
2022-08-26;149.8403071517868;149.56561420489626;149.03758817500295;150.97683204835673;149.9809585481852;149.45005660381005;149.2661197025381;150.37739049643173;150.40855738486565;150.4769374055752;150.4385117639456;150.16532552818478;124.5094370381019;124.48397669459546;178.67653746650427;149.56212628640168;178.0995762153104;112.8638885687472;108.72213142775999;98.474739241429;106.64957113490834;100.2228489490695;87.13575583070578;87.1359435002681;110.48478232117138;98.1434750164483;97.9239678325185;97.06675457033907;98.70448134321109;103.45411620056815;103.28638781283527;101.3404292288294;102.613760840655;99.68031924283088;106.10219268795002;102.59934378380848;102.19482320874593;94.0821120239046;103.20922734997326;94.24516955803698
2022-08-29;152.93862956844754;152.65038076642801;152.11861990910526;153.72200387242003;153.04577482321542;152.25823109711237;152.08921049096446;153.13360012274276;153.1421806646681;153.12311470113795;153.1343003861531;152.88288228585068;127.03211757908124;126.98619235841765;175.40283670232546;152.272882833458;174.80670101728379;112.1705694248849;107.78052855999047;98.17049913043725;106.79106800965874;101.72211414545622;87.9092968164717;87.90451593376399;110.92009231669913;97.8187634076437;97.59754917004663;96.73425865056011;99.03757201934495;104.09920808601474;103.90209376992654;101.33109742134963;103.43471992352316;100.04830966726217;106.70415860073514;103.40699010922827;102.48893186961656;94.57059381092282;103.69278008605069;94.39710515636912
2022-08-30;144.6010354726846;144.35337071463934;144.56609552447324;146.38570880698893;144.31210729341996;144.69008293868214;144.29988391047272;145.80622593154368;145.81795351291643;145.17297169402045;145.16174063698563;144.90237670316102;126.66699521762071;126.63031318543901;170.051257404849;144.98030738021274;169.56706706315978;112.204897360018;106.95415991932553;97.60540529076215;106.04091822940593;101.53905841443046;83.95833504844859;83.97327389533083;109.99058657028944;97.37337873288706;97.15018608266138;96.28224775993095;97.79348209713906;103.59871828134841;103.42553279936526;100.13306698046615;102.50694409868406;98.85868406413215;105.60157046735101;102.49582755709285;101.40373715967445;93.25571433576852;102.04195674713736;93.94015149510284
2022-08-31;147.85469009878713;147.58857033192595;147.4898096708227;149.9778606797999;148.28795071912197;147.9550325206152;147.53851104655013;149.3285551440428;149.38709624029417;149.06374042729388;149.06373050899887;148.80217993820887;124.75153431585524;124.75790211059838;166.18185883977648;148.5324316433247;165.73962838212216;112.3971593512344;107.54150376749323;97.08225951679171;105.18116883473027;101.08462744001545;81.79399167688877;81.81416860295097;109.27324604030748;94.95568061552622;94.73587901767844;93.88130619781548;98.42451007483369;103.41598685499758;103.2518011461571;99.84860971534461;102.58221671551317;98.66359627316609;104.5408703697863;102.57028060713618;100.98448635910486;93.12007393237857;101.44785056308716;92.01761292271945
2022-09-01;150.37651119500725;150.09911052517398;149.98607734352595;152.4420128104047;150.87962353833717;150.39529542655623;150.05774401356985;151.79237952732382;151.848308908999;151.5249895700278;151.5273487591256;151.2602219180553;126.65493125553544;126.61990193869752;164.09589397187298;150.95789507453455;163.61426120421356;114.40931232276488;105.30171239233373;97.42140155821572;107.35593993852825;102.09583815110301;82.72986317496645;82.74837530059422;110.37441326488056;96.40875920535177;96.18346982327645;95.30775104993923;99.33499019304331;104.23347255480724;104.03208325080433;101.2500655781893;103.03545413351922;99.77972879587644;106.23017843628888;103.01719363997579;102.20283095737712;94.28697529228641;102.58061859562679;93.11051588105173
2022-09-02;148.62918778674407;148.351474948406;148.2432692433188;150.4016920266435;148.71575425787935;148.5222829951542;148.16156494296774;149.77754585290987;149.8137611960512;149.48824900262164;149.49015883250775;149.22474964629794;127.24467889698346;127.20767414290208;161.11924827496014;148.9224389778947;160.6730604938106;113.10049809615626;107.30023713495032;97.47657090912978;107.8758495834307;102.11048414579923;83.99978080827208;84.01516775668837;110.59764989200657;97.7232743071207;97.49249426559523;96.59686872449666;99.7285382194209;106.08547156264547;105.79732659234958;101.53344640793382;103.49384141244929;100.16035619711496;106.38208925531892;103.46698448551;102.55798519685773;94.83174109102701;102.68402404530232;94.40418550703444
2022-09-05;148.2630599623636;147.98335308089824;147.86944638534553;150.10645339029674;148.2437833214685;148.36733632467588;147.97439814898357;149.46892458449665;149.50905450075533;149.18566621358983;149.1863613457704;148.91811238656223;124.55200299096832;124.52749317146095;163.48388895377093;148.61653656577894;162.90230294265479;113.96203449580939;106.47455961203998;98.54434959725073;107.39005362183578;102.9418327946104;85.26547411273658;85.27571409885908;111.04709951877592;99.29965707487864;99.06306644059515;98.1442843126038;100.9492884335436;106.92165625453536;106.59532276645578;102.25057823003117;104.02302874147256;100.92210993928465;107.04446187023551;103.98657859003136;103.56062619816424;95.7511439434831;103.55249403904865;95.03211850294244
2022-09-06;143.26343120084152;142.9872981437289;142.8852665072467;145.2420993918312;143.18125162489585;143.25224249659087;142.85192269520184;144.61433833926068;144.66348808501817;144.35819325110586;144.34582412970332;144.08219431520868;118.58415678165338;118.57716196137211;154.86708541591207;143.7832135978967;154.33248664787007;114.42851165026113;105.65070002931027;97.55475119927515;106.17809214725067;101.1841530322326;80.67004750183175;80.69060429303464;109.78494008132671;98.37078258303808;98.13338738116273;97.21542667618492;99.47458648133521;105.21932698774437;104.96804491189067;100.45197301357469;102.19100397072813;99.59698770314705;104.72723701545688;102.18929116111772;101.6859357529641;93.64648487997668;101.28198771594741;93.13572122365636
2022-09-08;142.0431081366806;141.76596576717898;141.6649686167274;143.90249137842764;141.75776008748625;141.99894646455041;141.5832586470658;143.28520947509722;143.32529990180797;143.0237391501224;143.00889575318735;142.74799273963853;118.07113779677196;118.06495100163687;156.3421081948879;142.4428970775566;155.8448548529102;113.55502773836743;104.23490667506425;98.37865186703809;106.52665630301688;101.98242036339222;81.28391811902627;81.3039383464978;109.846640854558;97.67868131304354;97.4405826337963;96.52068368252522;99.43416466048302;104.80960380233242;104.58320441547096;100.59645417932934;101.49961247859515;99.5968982234673;104.52024319904282;101.50586351472808;101.47648537362888;93.99503239636951;101.1501373113954;93.6169927044483
2022-09-09;142.00205707574887;141.72215454277432;141.6150418894297;143.67536777496125;141.52845319246248;142.09381033866876;141.63468690915144;143.0669525453408;143.09456040255984;142.7950877223812;142.77909254749218;142.51598806871658;121.31634496071246;121.30142899170353;158.98799455134431;142.2055108760219;158.52461447118978;113.47002094967453;105.05742265619648;98.10194050641954;107.77662859772961;103.31937399122408;85.06363249059432;85.07501312113097;111.51379671539543;98.45963083179501;98.21768710705497;97.2823458567481;100.527118222321;106.11727281658277;105.82957583613933;102.29855576909898;102.92022115959082;101.80702784311988;105.45538710208342;102.90913996792315;102.43906602425479;95.65592886882591;102.63404372604768;94.48803006570554
2022-09-12;141.1481558116159;140.8699091612013;140.75749492598948;142.89238462929518;140.6954779336823;141.42886711730668;140.94501687207895;142.27874444139425;142.31030171213308;142.01517653129955;141.99485903742013;141.73258193843066;122.83017202541792;122.81555096898917;159.27376104168133;141.41722700905314;158.81253435967787;111.96676194711897;105.4098798330809;98.5043489152624;107.48763608324445;103.79861858953929;86.93552470177576;86.93881456020655;111.34481372425971;99.63266812073107;99.38615561240805;98.4315887647561;101.25730663697257;106.85100466753813;106.53010507183367;103.26865395610936;103.42026982603639;102.00270954454047;106.38772627737028;103.39807911113266;103.0064061556899;96.37282721730152;103.4635927389698;95.76402906651661
2022-09-13;137.36715410090378;137.10233966924218;136.99583606723016;139.14371096389254;136.95227584233027;137.4155313545398;136.93556730485832;138.5431428509363;138.5725511200623;138.29153219625326;138.26410025167482;138.0088297033383;121.13529408227247;121.12052694633853;156.6051091641717;137.68943440887338;156.05412071952136;112.70946770712067;105.17186918076705;97.62338084602284;106.08132698568369;102.29882851998153;82.0676674707127;82.0842734141952;109.7401318977371;98.62989136575659;98.38242245484294;97.42878411609642;99.39836588370258;105.81062490734794;105.53890111780598;101.03908242120441;101.59744886548691;99.98069092157776;104.71713757506646;101.6075786853666;101.29381968183611;94.6961922901381;101.60225228809465;94.3300934724103
2022-09-14;139.27699327737997;139.001004622599;138.88061841948408;140.69629995842652;138.54114966583202;139.0230778029604;138.548289433848;140.1064878411621;140.11301343602614;139.82566625124596;139.80332695795886;139.54187622780162;121.24672434843282;121.23279600267121;158.3684548454232;139.21527513092028;157.82346860362756;111.71886570783568;105.05351848478142;97.68238797607125;106.6724192278412;103.09030563394872;82.36283537363443;82.37914149210947;110.27378506410098;98.26310231101316;98.0140264944896;97.05548075702296;100.14316003091477;106.59505929577469;106.2871209724945;101.39746551649702;102.00502175820571;100.08726702322734;104.94992022948166;102.01014071230826;101.45097120853521;94.74035042078754;101.6797741539927;94.04207962588399
2022-09-15;139.03208894949313;138.7557003710317;138.6296921210129;140.3954390413969;138.24879035034928;138.6589087614756;138.182276597835;139.80615434680112;139.80769920407994;139.52293158236367;139.50010020520284;139.23639430458584;120.01802322637809;120.00663241117509;161.01761071820107;138.90492541913193;160.4681906782897;112.54073797763753;105.75776962306524;97.1747302606686;106.81485800877167;103.2140326235409;80.69235772089999;80.71042547062255;110.05218928954707;98.51439425779871;98.26256079111947;97.29322644614894;99.40129123935955;106.12800982451786;105.84250717876512;100.42659757893479;100.91112293338158;100.12683251654173;104.11560902903283;100.93057941696632;100.93933959712425;93.91141076324807;101.18990421633876;93.5710943404892
2022-09-16;137.8828552271697;137.61349398394606;137.49372949655438;139.68697655496237;137.44927350526171;137.736854395462;137.26087863130647;139.06843498133375;139.09709559336193;138.83677348516713;138.80968200096723;138.51527762472665;118.66900559289945;118.65367343494893;161.30317538654293;138.19100642507405;160.75473937717476;117.02701691085582;101.87579446346855;98.41839822811302;107.16073871307692;101.97105162556875;79.02749878569841;79.04747687039583;109.81989321996737;98.18098199381873;97.9276289187919;96.95293297979435;98.37477902866547;105.48443253149496;105.23044040930935;99.53034500598534;100.44378070512192;99.41849390006976;103.18596095355042;100.46847239661936;100.47336468527538;93.27237454064209;100.51731345875561;92.98752861391458
2022-09-19;140.06864708261207;139.79267003765946;139.46173555045888;141.2018133763216;139.15671134192732;139.66825405666495;139.17991470727995;140.6024214337095;140.59919167424434;140.47635428422777;140.44859690932302;140.14748173683714;120.99191977916004;120.96689203284019;159.81407888710507;139.67919565952815;159.2629915316273;118.36983590837346;106.23145894185322;98.82884709044818;109.77483153885326;103.40063595500956;83.5264038561279;83.54056874102575;111.34995721371416;101.84269557251481;101.57985685220343;100.56279963714634;99.59280031388997;106.43613601745392;106.13777043803016;100.98114896901203;101.39557708880169;100.60402652543613;104.85007319892321;101.40880474371737;102.57052620415818;95.04961763971042;102.37120820413274;95.8930379133961
2022-09-20;139.26460107316188;138.98922172343399;138.72052192070586;140.87006171576658;138.82070996855006;139.34595584533832;138.85455325582;140.33393631048784;140.36348172510995;140.22616439518947;140.1986589929813;139.8945764222559;122.8027908623812;122.77356220758979;158.91758558463525;139.33838078683155;158.36815923876003;119.9835269301947;107.40763940961202;99.28235486501937;110.23466915481647;103.97147054514555;83.6716055125176;83.68543104491609;111.5306979933639;105.20022558713025;104.92693561326747;103.87089622214305;99.82902453699933;106.85889922119867;106.54170588143066;101.55323365613316;101.63944803399139;100.50892385276381;105.55665549053981;101.6485214305473;103.26818995970066;95.67353372449128;102.95237925234953;98.36650366843884
2022-09-21;139.62051512825067;139.34289449237633;139.070308759496;140.589810527869;138.63199713950266;139.18800459577605;138.70086996970443;140.0898072608489;140.0802362163271;139.93658773046158;139.909026019951;139.601861847283;121.93142542795599;121.90354034113464;153.88610942627122;139.0480728773438;153.3309851776084;119.4251121547438;107.40687746301919;99.09715820578059;109.69117260932117;104.16299653933874;83.35483744823782;83.36946087387359;110.908005612957;104.10059086978589;103.82697882220621;102.77240011537356;100.15472114871491;107.1800654324675;106.84921723663106;101.71482759205126;101.52750972386302;100.37505070811577;105.82763327242316;101.53808911325;103.02490651828577;95.50413207431802;102.82772585886562;97.07407519827692
2022-09-22;143.05638189094938;142.77137938131713;142.4924783621186;143.46620706147434;141.55332903540406;142.1779034117435;141.66937341730275;142.98113634558325;142.93544469454713;142.78767879419948;142.75584639268533;142.44786328916643;124.13121583255425;124.09478985509392;156.53503656745457;141.88086379067673;155.8967917825252;117.70254545309635;105.86884211934309;98.65134129976725;111.62358929067979;106.1260402720801;86.9668752932847;86.9659877968365;112.728659384227;106.19241522928304;105.91358144580425;104.82916617077925;101.62764824485325;108.92652017099958;108.51900022741327;104.34651235879784;103.06517655093425;101.80871778605326;107.46896345014474;103.05769669485194;104.88535328324393;97.6084877045398;104.57745515407105;98.43707176405316
2022-09-23;134.128153030154;133.85671834409715;133.58768591461177;133.34016578943965;131.72332147310476;132.56215217824078;132.0869749154391;132.9754326895472;132.8662911782093;132.7109230639124;132.68940017746488;132.37476176560207;122.60059178633477;122.5682968262588;156.68664525021353;131.85321062029058;155.84019453054051;117.58336203422314;105.2803510586293;97.72295769047113;110.53103306631307;105.3869458017997;82.31195819509504;82.32834394721517;110.88618425965129;104.09816972591284;103.82054316038366;102.74710828780059;100.87988665053582;107.87002452498595;107.51006062771529;101.90394699744019;101.45200037163993;100.68364141368025;107.089987345141;101.46579177929895;104.0634851545718;95.90354760456025;102.97066041078149;97.08637845176504
2022-09-26;131.9843544652828;131.714856844061;131.44404019441887;132.2833635824189;130.5044905446555;131.19322377806319;130.72287284487513;131.8540306655619;131.81192805536534;131.65527878974353;131.63625656598222;131.31891125387108;116.98772275078144;116.96662706418806;155.9262607012749;130.7964094540789;155.2418348030802;115.06788149680321;102.93282472790138;97.12138411001487;107.80648604248593;102.8453163748343;77.0689692431814;77.08763977908299;107.95174160737422;102.22203144241482;101.94597901405797;100.88094706725028;98.39429543019459;105.38147655540601;105.13712329553324;99.51113952715046;99.03855000887671;98.12434111771977;104.50212256673059;99.07907923087556;101.44965747103716;93.34086458562578;100.68480159358066;94.1710219632793
2022-09-27;132.92053875937;132.64855954029895;132.36991714536273;133.21048127104248;131.41833900282037;132.10129191629417;131.62803030758712;132.77309506014146;132.72998262663162;132.57494643018805;132.55422553722335;132.23272379459743;116.05524006383187;116.04219881330349;158.63085034872148;131.70146389122738;157.89798745760038;113.68574221381967;103.28472063990122;96.21192869619011;106.61591564971134;102.77869212223732;77.24606689772699;77.26506308806155;107.6167743390318;101.26833269794923;100.99228972523922;99.92696074935093;97.98829535036114;104.81260186541768;104.59530147792732;99.27035730064372;98.67393708391987;97.49793493815675;103.50051740722024;98.71752647540319;100.8580045528783;92.66637819512387;100.10011191249345;93.68716046051937
2022-09-28;131.13487037369958;130.86291017917438;130.58239667899525;132.27523332358834;130.3562188234561;130.91930631824326;130.44598227980583;131.786829592846;131.79601271813766;131.64157218238947;131.6184839388487;131.2965737703774;116.07818080542998;116.06598111664215;163.14193521998328;130.7650119816507;162.370953489675;108.8582803439157;102.34340645330559;96.45543926960973;108.48688668895146;103.27092827284308;77.79866159266973;77.81803894867998;107.59493436788301;101.23137342808353;100.95297195953046;99.87944758733074;98.23949711382446;105.34885576173264;105.10527680768735;99.53050057662317;98.86014679338186;98.01706377991891;103.04015444310866;98.90111391925967;100.56728395187105;93.24108083623007;99.94345560002675;93.77842373607439
2022-09-29;131.31284624583677;131.0383992790748;130.75192274102793;132.39249561209826;130.47725665707628;131.04545471317425;130.57184618438384;131.90327367319327;131.90877519151633;131.7550931134883;131.73138760969928;131.40646953654215;115.4416370058144;115.4343206327981;160.4214150897193;130.86921082319864;159.67560539517382;105.6230210464686;99.40049505494515;100.57184099902426;107.13319874998453;102.77038150485507;75.96330648148911;75.98179039903621;106.91207780689554;102.71964853226922;102.43582694363246;101.33983519316392;97.47804878356767;104.98787962973817;104.7617619479349;99.23211609322725;98.77006897597502;97.28309391510011;102.27555163629525;98.81180744343787;99.87655621173766;92.78641754755832;99.42300834941629;93.693713459174
2022-09-30;133.49808030133258;133.21900605777415;132.92295790786594;134.04818943269873;132.1929780899976;132.82995505606524;132.35399085318784;133.57953398723402;133.55121893231103;133.39614493479914;133.37381841364999;133.04589205829691;115.97547942656401;115.9653496751297;163.1229639524389;132.49418926711397;162.29765858441615;105.65250286056337;100.45929925982577;100.30288515040641;108.56876188365499;104.77226058092918;79.32888226625724;79.34435875882453;108.31621319227595;103.20933810532789;102.92166188954685;101.8118670376079;99.38062433824352;106.46514149975978;106.17019229151015;100.6848187067599;100.08222339895754;98.81034949980429;103.51313885020066;100.11303212940857;101.46101006448247;94.69322665916748;101.09563813568731;94.77828073943208
2022-10-03;144.113714303159;143.8154781970195;143.50234087346607;145.90535997118474;143.7212794334177;144.14864373124442;143.63422375404258;145.29721949292275;145.33840427835435;145.16337360921284;145.17051803185365;144.82751734778836;124.81603279526203;124.69135172126865;175.16095976853438;144.20379611771585;174.02819199140174;108.78418966015006;104.34020125520722;110.38401390453237;112.16959856714092;108.39689915171986;87.79105162634089;87.77801562017076;112.44746913509147;109.47390423585755;109.16678481170274;107.98101063147787;104.71396160011201;109.9484602871273;109.48451410587965;105.09254021148018;103.85640340052957;103.22693314598858;108.94122297143231;103.83235611428867;106.67546323399735;99.60759778624237;106.40752969281397;100.75802251241177
2022-10-04;140.50144707628027;140.2046264928881;139.89226068283654;143.02681586203957;140.75692393473577;141.0809421305769;140.57659803550055;142.38349249322593;142.47183275586318;142.29859186353912;142.30028667401507;141.969417128034;118.09661643494826;118.05624264749012;167.62379626634691;141.34582700259065;166.62518209907552;106.82501666105793;103.3952619198925;102.1444662633548;111.1848729396526;108.23322908789883;87.83391235623904;87.82047070740937;112.30305176733475;109.65459481347524;109.3444050176507;108.14736526381246;105.02482799154271;110.12958375576804;109.65553434853723;104.90134450526057;103.69942647039949;102.92973961823779;107.56575933494112;103.6786922831413;105.90583777839728;99.55010004138144;105.93434769599135;100.59182432122033
2022-10-05;145.76527702870524;145.46747492615523;145.13003960978597;148.08197230115155;145.7786644033417;146.1250154401981;145.60468809210172;147.42028926554215;147.49237654144534;147.3289097803877;147.31947669648136;146.97175253035803;119.98145016986868;119.92474338428471;163.69872174021148;146.32908998404415;162.75291894333714;109.6204798615394;104.33661688672831;101.2763197106648;111.10994822763622;108.89088538159315;88.6209804559188;88.6022550584114;112.53249930691976;109.66095082478566;109.34811347472615;108.14159240207731;105.2953497297764;110.03948625439945;109.5716244628782;104.50532060798197;103.80100154430582;103.23376018347861;108.10764026733281;103.77822177882916;106.59016969123756;100.0705911773509;106.90198625766621;101.48171086446823
2022-10-06;150.71173388721363;150.40294655919539;150.05653054394782;152.44870887885747;150.17936814063134;150.60740816750018;150.0743353924688;151.79480829537545;151.8283668167513;151.66972863558075;151.64870452099734;151.2923778070841;122.1039633801922;122.03621073949739;164.59202625515786;150.6310996191652;163.6253051179208;110.44117659211288;103.51139975126628;104.86045966480732;111.56551586891644;109.27298100136088;89.7608700573809;89.73311860611034;113.58653608227358;107.69385972847836;107.38337562305293;106.18962470333034;105.95854960445614;110.83842338397916;110.32409483118843;105.26955873306198;104.40071523421072;103.88158763613563;109.12614203737053;104.36631328856755;107.01049654653416;100.51843580485279;107.4948471542792;101.16178172556221
