;SICREDI - FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PRÉ-SAL;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES - PETROBRAS 2010;ITAÚ AÇÕES PETROBRÁS - FUNDO DE INVESTIMENTO;SANTANDER FI PETROBRÁS AÇÕES;BB AÇÕES PETROBRAS FUNDO DE INVESTIMENTO;BB AÇÕES PETROBRAS I FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES PETROBRAS;BRADESCO H FUNDO DE INVESTIMENTO AÇÕES PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA PETROBRAS PLUS;SANTANDER FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO PETROBRÁS 2 AÇÕES;CAIXA FUNDO DE INVESTIMENTO EM AÇÕES BANCO DO BRASIL PLUS;BB AÇÕES BB FUNDO DE INVESTIMENTO;BRADESCO FUNDO DE INVESTIMENTO EM AÇÕES CIELO;ITAÚ AÇÕES PETROBRAS I - FUNDO DE INVESTIMENTO;BB AÇÕES CIELO FUNDO DE INVESTIMENTO;BB AÇÕES BB SEGURIDADE FUNDO DE INVESTIMENTO EM AÇÕES;FUNDO DE INVESTIMENTO EM AÇÕES CAIXA SEGURIDADE;MB FUNDO DE INVESTIMENTO EM AÇÕES INSTITUIÇÕES FINANCEIRAS;ORGANON FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;TARPON GT FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES II - BDR NÍVEL I;ALASKA BLACK FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES - BDR NÍVEL I;CHARLES RIVER FUNDO DE INVESTIMENTO DE AÇÕES;ITAÚ UNIBANCO AÇÕES HOLDING FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ INDEX ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;ITAÚ UNIBANCO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;SQUADRA LB FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES ACCESS;SPX FALCON ARMATA ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;SPX FALCON SELEÇÃO AÇÕES FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;GUEPARDO INSTITUCIONAL FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;ABSOLUTE PACE LONG BIASED ADVISORY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;REAL INVESTOR FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES BDR NÍVEL I;XP INVESTOR DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;ABSOLUTE PACE LONG BIASED FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;PLURAL DIVIDENDOS FUNDO DE INVESTIMENTO EM AÇÕES;RPS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES SELECTION;XP INVESTOR IBOVESPA ATIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;BB ACOES SETOR FINANCEIRO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO
2022-07-07;120.02946864903055;119.79722908739856;119.2990203930715;118.20412199363952;117.64494434585782;118.13725283237171;117.88295837069526;117.93028157969194;117.72491966130747;117.69927384767426;117.60611430530135;117.32933270322212;120.45502488387456;120.48185068612476;176.89169991051605;116.83280241581922;176.05644122343242;127.31139337015469;88.49092405793417;100.60027110823304;101.01369834939713;96.05549238919394;103.09828809069587;103.03984687388028;104.40520246139728;106.58867067480597;106.28008402250839;105.13402691479614;98.23672502777909;102.39914224803537;102.3913989179534;93.82478096405113;109.96524793869133;98.17330246390767;112.48338012805779;109.93144856676192;108.88015091799504;101.02177690298808;107.70243019429844;101.88878972266646
2022-07-08;121.29453872830156;121.05426002921394;120.55130425103884;119.21122221917075;118.68785133793853;119.16896280834679;118.91772987241531;118.94505782980124;118.72139147151091;118.69685200032396;118.60096623356465;118.31924304496293;121.60655256233966;121.63400867977097;185.92724631346445;117.81539487351445;185.03134891189725;126.70692487886906;87.97747774942579;103.65876670089347;100.65106391551693;95.54528286973631;103.92734816636246;103.87000664838797;104.41809412593774;106.62937878999608;106.31813769479155;105.1627126409905;98.15373785881609;102.66226931012837;102.649481352491;93.33654867183373;109.78277856546543;97.89385309604107;112.23120244760882;109.75057984594976;108.61693461846136;100.73421270674771;107.46510703908463;102.09421937032607
2022-07-11;120.73965779208697;120.50098493050034;119.991984322452;119.13525777306151;118.52101963954627;118.79835312075133;118.54528601605973;118.83345124499552;118.64227673786549;118.61818848334312;118.5224678407202;118.23791109987387;119.60647671513962;119.63726006660178;179.13824337135057;117.73015900545948;178.23768507281005;125.70303957017754;86.56957353455269;101.19878668113176;99.8251785203534;93.73790390862139;99.13443266720795;99.07018387485414;104.11281813816606;104.90504406407408;104.59645118371137;103.44990404669798;96.11051475438526;101.08982245015955;101.11084522838205;92.65385727445938;107.91763906758985;96.91406136463834;109.80943866013264;107.88610947801453;106.7190782328189;98.54218160587617;105.34284629348906;99.49423419207606
2022-07-12;119.03622425264173;118.80650117145606;118.29162945026516;116.92974703277885;116.41887557770214;116.75570914768511;116.50216223417058;116.67249577785319;116.44840376261047;116.41954143642693;116.33389060994301;116.0519925419091;119.99827584149627;120.0274309364284;180.48769866833106;115.5453932868644;179.5798244704663;126.04385714311678;85.800206978506;101.22957252940151;100.37299096444838;93.64438692484482;98.95702414128338;98.89271307072495;104.10213039968055;104.67477371792428;104.364479456898;103.21145029084921;96.9690094082615;101.03803640467537;101.06063183346643;93.85609849595323;107.65042564913321;97.37091345024409;110.3012834087159;107.61945070018164;106.71574001359272;98.7582585469712;105.25987766851783;99.34931049659698
2022-07-13;119.11422447296009;118.88293883600498;118.3624966733598;117.39537107860517;116.80656213683476;117.06744701609912;116.8152747878906;117.10516673957704;116.90692140588766;116.87851387807382;116.79178442772972;116.5059584251589;118.685533726392;118.72083236095095;175.95687189364313;115.99390777773282;175.11751762055374;126.48281434101216;85.41587413398757;100.8003846454325;99.6260643733674;93.64643731374365;98.46459476271852;98.40020919162032;103.95333041890285;104.25418499161106;103.94274963381989;102.78522816481936;96.57384089339266;100.94313005371254;100.96809343183166;93.0822698212051;107.54433609255267;96.96279307825664;110.12832318389381;107.51303882493173;106.23764808076277;98.56073165359726;104.9240465115835;98.1009028786637
2022-07-14;116.10487906034646;115.8890147796289;115.36345955627259;113.8550164724802;113.38298839571199;113.57968447022087;113.32648224706674;113.62018767442127;113.38822388471182;113.35831275667316;113.27423183138123;113.00086436519585;118.53301432218484;118.56953523558525;187.25116689949115;112.49428452682177;186.23872664272895;131.88240596544378;85.28610061887024;99.85759082638796;98.02354133969673;92.98505090770371;94.49331679493791;94.42684758662847;103.83319930573724;103.08632712783069;102.77586836750436;101.62174085496866;95.32682349773755;100.40647356827735;100.44310317819556;92.09497442667826;105.74485694847009;95.10899727080763;110.21076561530974;105.71214162128119;104.97482566061174;97.14659292329313;103.47860221192737;97.12301802462706
2022-07-15;117.96435577090958;117.73675196009363;117.20559824964236;115.98061055836877;115.44196279418448;115.6398544935271;115.39098768707552;115.71449880038824;115.51637632272332;115.46756785492785;115.38131948441672;115.0971284676425;120.95089283369613;120.9825801330064;184.080058372063;114.57887931117547;183.17502177232723;137.38658436935748;87.71542462400964;100.2658747677224;98.68721233548938;94.7633138166392;96.54531766022868;96.47928165023366;103.9557071481208;104.93315073406309;104.61512342881576;103.43277133316711;96.08356739918844;100.99659483306553;101.02114184138846;92.58940805218364;106.88806447371321;95.88841405005837;111.37782402136583;106.85626361363008;106.0697107567687;97.62611829938085;104.44192738679688;98.1491932870582
2022-07-18;120.49018869695021;120.24904941288565;119.71622498266056;119.62155318049736;118.84665990824989;118.92468796021222;118.67340804599631;119.2527652070222;119.12806605405657;119.0769075662614;118.98036165850692;118.68624967063977;122.64621159577496;122.67490909937526;189.4923539998213;118.15590795888072;188.5361531577512;134.2585205350506;86.43525079779599;100.44137306669197;98.27094278412841;95.41968727789936;96.29159072823306;96.22562052139901;104.06994923920803;106.31546126085671;105.9933496018548;104.78745249209173;96.59303349752953;100.83323087267996;100.8616842805966;92.89393128200692;106.84453802192479;95.90529974383671;111.2003275890508;106.8125551375284;106.69170686756549;97.51616049671895;104.73749701005455;99.12209754706058
2022-07-19;122.92254442239457;122.674070554548;121.99052183513872;120.88069742064795;120.35491064666076;120.55456153995168;120.2978543338158;120.5706752030953;120.37423827760685;120.39555238362077;120.29785734149954;120.00140845828105;125.93604057886148;125.95426825315883;188.12803582464747;119.3858829257827;187.18242955653136;134.94511892846103;87.71405321035982;101.22274739098059;98.75545233052954;97.1133570748117;97.9194301877941;97.85283467245706;104.32175361966397;109.87468160103697;109.54011618132091;108.28777597112725;98.03832320264421;101.38875864229561;101.4052783167509;92.9622617738502;108.31150777599308;97.03471097927213;112.27174038520069;108.27918018342469;107.90241343596148;98.83609463111415;106.16915181461444;101.57459125258545
2022-07-20;122.8790447925687;122.62995978357995;121.94018755585105;121.84883948895191;121.18672065816058;121.21607420598401;120.96102157308553;121.45900506840923;121.33086857485755;121.41147720282528;121.31308166419825;121.01420950740855;125.96485193905363;125.98319940995901;185.86041447190476;120.3283723218857;184.93401008672896;136.57357259094434;88.09723737932974;101.05262202435436;99.89428629871551;100.24487400788485;97.31054236000432;97.2446008377726;104.66954741425303;108.49100563125975;108.15769545576883;106.91073877526682;99.88340351329079;102.61722714380683;102.60644358785358;95.86901249516512;109.33572860106193;98.34831447141764;112.94406061022566;109.30490552284799;108.04141952666187;99.27720539650466;106.616764413654;101.43361469246442
2022-07-21;122.24805232330327;121.99967988183356;121.31319567161876;120.52156546745539;119.97401637152598;120.22058473383821;119.96509528271363;120.18069781870366;120.00736939429733;120.07867924269505;119.97917488568824;119.6780205683814;126.8275666367753;126.84282334191361;186.75672575904431;119.0042711077451;185.81920899370442;137.95445831235455;88.73671263728409;103.39054953167228;101.59814409792706;101.81550722546187;96.52272860801058;96.45745891684793;104.88799255553003;109.3701644792204;109.03173641674167;107.7669170120824;100.84102622716709;102.32484959123408;102.32107613952373;95.96801149572934;108.9368055797971;98.83780195113577;113.16783823153149;108.90749710373765;108.06203823841207;100.01964081569865;106.88539797676046;102.96970756733653
2022-07-22;123.547264057025;123.29439402513307;122.5998092573458;121.81664016354175;121.25642495953804;121.49646155427689;121.23708004912184;121.46581560463636;121.29079798304257;121.36034242218459;121.26134224975908;120.95504339187184;125.95077189881911;125.97098475792754;184.94177820128917;120.27305155199429;184.02444339531164;139.23358728664718;89.88764005634783;100.87204215483132;101.00472985089009;102.22311871056782;96.99788356576934;96.9321500796566;104.62590501542255;108.21641515140945;107.87806150442078;106.61635503407898;100.35368302511706;102.31528659691934;102.31219469535124;95.48876989420525;108.42454444551983;98.77423693079037;112.96467848699578;108.39457912666106;108.11293464935386;99.9213947845908;106.57375937916964;101.77476037387765
2022-07-25;129.2923430652574;129.0221146199479;128.30134433295336;127.0729223097405;126.56470534820554;126.83895150428985;126.57241945215938;126.72271833265584;126.51082480283968;126.58970152681832;126.49082272136386;126.1687897056045;127.86681219721206;127.8741880443065;185.8387028121506;125.45234621860185;184.9076413418475;140.968487835075;89.75884495624089;100.47237524993997;101.38564460382685;102.31807237941688;101.26008341056118;101.19215843793114;105.22829958450987;109.79354241705926;109.44804359151942;108.16112899529054;101.21134392183342;102.2806062706846;102.27875914132052;96.14724640310632;109.05723655864988;99.39299237761576;113.87592192773788;109.0273292227014;109.4932451108553;100.94968133493218;108.16025340624265;102.74336821516059
2022-07-26;130.59107621759009;130.32306728657005;129.58485434764805;128.8981804862985;128.28554107996368;128.48432852006792;128.2152808329667;128.49982544427766;128.32075166846198;128.40560216336905;128.30024705570392;127.97522330611564;128.2947356886703;128.30064559455562;187.63905326532526;127.2435263714727;186.70035737954177;141.85489156432413;88.86212001914895;102.7466505626295;99.7082383989086;101.84558666019454;100.09096167321042;100.02337499806566;104.75420999248828;109.18988851038263;108.84345722455886;107.55347350740475;100.19331024014879;102.04355168219554;102.04773748212898;94.98428606153134;108.60492425225404;98.82336957096881;113.09774932307613;108.57562210355457;109.16130824049326;100.30053454623003;107.73915703831412;102.1922936263071
2022-07-27;132.0156335447609;131.74286697325755;130.99221800724362;129.73254686555896;129.21285890518274;129.47698044122248;129.20527399307502;129.36376714688615;129.14569213467163;129.23197970753841;129.12694588703994;128.79757710398917;129.12028785751156;129.12281489841808;194.86394537657156;128.05598754833022;193.84637716360245;143.7827697855115;93.08350265996522;101.24739991247272;102.16532369650125;104.70227554049669;105.01575627503988;104.94369950378793;106.58929318185098;109.57130745810895;109.22056911688496;107.91796254643077;103.20874276138913;103.66321727377787;103.62861852779773;98.00882505997744;110.55584860352727;100.60759426766398;115.4912681216199;110.5238242863903;110.60059898932747;102.34690616948157;109.49928708182051;103.0965302943899
2022-07-28;135.95943475777673;135.6716242972209;134.90028402612447;132.47249949320582;132.1408340072037;132.5354971246968;132.2620115102727;132.16274326693193;131.8634190434147;131.9570712464839;131.85256207112874;131.51359980038148;131.5085247765598;131.48573617031047;193.95289387598308;130.74841061989198;192.94507273029816;144.120847325959;94.49207858764639;102.58962542965564;103.61730212083822;107.45775538805688;108.49004519454914;108.4133224745073;107.83372418848754;110.27008514292109;109.91427891404506;108.59570737495498;104.18803506669288;104.41557369514331;104.36260702180272;97.64703979073698;111.18285171619296;101.75751313019497;117.23771406382542;111.14522702844964;111.87947738018586;103.97154214314932;110.8424463439598;104.5499810923348
2022-07-29;143.7634221782649;143.44358610485511;142.6398425022344;140.96727170762816;140.4652605609522;140.74202842087143;140.44794014031294;140.55673869527894;140.2966838730875;140.40196419412138;140.280396905983;139.94193587265536;130.63157408997264;130.6173908840065;200.72239312374154;139.12183737929092;199.67785264855814;144.70421111979476;95.64324390499634;102.77336977359491;103.62047100435252;107.52049711175525;110.11096292599835;110.03155840331182;108.46448727683224;109.90492132001945;109.5475971873493;108.22403227694718;104.75698933365561;105.3795895136789;105.30223017948366;99.02364924424623;112.34450559521841;102.01579572288284;117.92731129100207;112.2949898669331;112.48461980274325;104.06441124749594;111.71323806212561;104.19477348838657
2022-08-01;141.7789588102945;141.47224046167594;140.67154364640112;139.20963495179316;138.6746747098952;138.92928498918835;138.63783165358578;138.7905883344108;138.5464967979132;138.65169604885315;138.52839119524515;138.18679471465163;129.57343223840485;129.57490761084966;197.10132986982612;137.3735160486119;196.1403890287155;144.4531702199929;94.87428084310173;101.00145972256733;103.33907225263988;108.39956205741743;108.54070985236986;108.46331114632879;107.96095257441878;109.28579239286196;108.9279277284656;107.60250998242526;105.16582984700071;104.94920845961464;104.88342483863642;99.73282389384809;112.07814416867944;101.56317570957091;117.91476796856479;112.03171468761879;111.90530920141262;103.57491513335688;111.1865379401927;103.29760903045822
2022-08-02;142.4077549328281;142.1008170575091;141.28556401443245;139.28094494261748;138.83736131263953;139.1563381610647;138.86496979141128;138.89394604855636;138.61298493983486;138.7188260649519;138.59590870580323;138.25094803316028;131.30410216958424;131.30195727661135;200.25512222417348;137.4316825106842;199.2768769617497;145.98387709332857;94.61793261188191;101.24328080242894;103.23592714786298;108.46592330915037;107.81679875008241;107.74053550927624;108.4949184624161;110.44555550235661;110.08130858968248;108.73265738280327;106.29161247582408;105.47220931333766;105.39315086089944;101.07236180891364;113.04763544450415;102.26692458944096;118.68812370480535;112.98991907860739;112.68677768455831;104.7097753087887;112.0093037821778;104.27526366086279
2022-08-03;142.6169804608038;142.30629385083247;141.48561032817653;138.51473553608514;138.24043687519983;138.6763796658936;138.3877446156843;138.1924626320941;137.84751673135963;137.95366313475864;137.831285045369;137.48336435256212;132.2030071132353;132.1981909450749;219.66608203286557;136.66334562184156;218.47205513266465;142.5606721488102;93.72208696551442;101.46949768633651;105.39762279394658;109.64013917601862;108.20935641233827;108.13255899599903;109.9908603584223;111.23227042328534;110.8629050726929;109.4953423859237;108.012576295863;106.98403072569234;106.8644433745067;102.9440130836683;113.59317461457088;103.60587624681084;120.43966636870303;113.53120695590677;112.87819432521022;106.16323063100228;112.39764706992617;105.86808365423943
2022-08-04;144.00330255342826;143.68440444787808;142.85160479662545;140.64376164729555;140.22113144409934;140.56124991273794;140.27044998874945;140.25459499528765;139.95857632645507;140.0695386713222;139.94207530025028;139.588356331903;134.69171096817732;134.67025851113075;224.17137409659972;138.7521800378869;222.94008889150066;140.82284993178368;97.81677011024475;101.89114468530755;108.22813716018898;113.09019047062068;113.53816764963678;113.45246230140775;111.64147205693311;113.9230773581151;113.54250629788277;112.13263667035791;111.5116365382176;109.74695460309985;109.54171427729389;105.07028158865883;114.43948283189577;105.70737669706858;123.59835085415376;114.37013735248198;115.1697878254281;109.03671203375787;114.31941557060519;109.02869566005047
2022-08-05;146.77476737739704;146.44506066491317;145.59034400051857;143.07754167632012;142.69401647621189;143.06231055787921;142.76924936946497;142.69130866590686;142.37148956754515;142.48549787742172;142.3559251330673;141.99482902365204;137.18101875062405;137.14289784480562;224.15968005763608;141.14133454612494;222.94119256698391;142.14769136875321;98.1981677097321;102.28321086786656;110.56442786187279;115.02267759261984;116.34678216633945;116.25383053648615;114.22303473842786;116.04650055137962;115.65675103281126;114.21165236218948;111.69332274650618;110.14187385136975;109.92229497158097;106.04435155491542;115.44334860278194;106.9778945616994;123.7612363612216;115.3616888014486;115.73871285583282;109.2517541436947;115.10695925296146;110.61002850936367
2022-08-08;154.1885314977914;153.81921137503357;152.9076334234004;149.96849760153685;149.62504881736845;150.0295095484573;149.72147871517504;149.56602183275513;149.20954585117948;149.3360198968725;149.19987582540531;148.8249974827612;141.48318615636472;141.41130541360238;229.1114104585188;147.9273661159642;227.791023108693;147.1334852870095;102.16343768527861;102.67530420736965;112.12458853616738;116.60013307748034;120.59940670474762;120.49408584761487;116.83551684301459;117.49060284120252;117.09360580685203;115.62111990713335;111.93307245098782;111.05857252975468;110.80381634614984;107.86721514694871;116.4520911330041;109.0649939334813;125.27229380009186;116.35494290911143;117.4333341869419;110.92264986697525;116.9627704017989;112.55303797830645
2022-08-09;156.71674878468102;156.32832529046945;155.39550533789532;151.94480390597823;151.67834063476823;152.13319523263942;151.82611674385333;151.5595787660203;151.16703862873038;151.29584821051418;151.15717221464095;150.77847151955532;143.8255570175889;143.73708910265285;232.7116411500147;149.86354809637325;231.626260086692;148.61557548359045;101.52163009118513;103.90889780564387;111.2417706575267;115.36180944400827;120.44624665181958;120.3412644316898;116.81332809401457;120.53448146084109;120.12834292862446;118.60627050932348;111.93651271111361;110.80399543291767;110.55976483153125;107.53567280473295;116.03229629729546;108.91648588348248;125.03027281461794;115.94075893281372;117.85848714546789;110.21847523222522;117.11542066848443;113.46454736386309
2022-08-10;156.21070878843787;155.82796925353236;154.88426254602717;151.40676093382913;151.14172488320133;151.59890107246662;151.29700466478374;151.02105455722287;150.62806601910702;150.75620573812088;150.61731669695578;150.23536196426898;145.04686636522212;144.9582510222024;236.31009320271716;149.31923720032708;235.22153746122623;146.92686248807723;102.16083479814732;105.03225400329832;113.6914734780721;118.68641349532416;124.3361756271153;124.21788257778846;118.6443106368905;122.7592161490723;122.34596392373491;120.78300809280027;111.85076523932027;112.00558103757794;111.70993988167257;108.67110590978383;116.62144142072925;110.82129842800008;126.77133410528683;116.52188781138916;118.98277092723029;113.02122452689687;118.63245544206139;115.38160636261168
2022-08-11;152.5799852648209;152.2151868343212;151.29519425427432;148.54502283443608;148.15458048182774;148.5377530268274;148.25039824737573;148.12114547357106;147.75929071785288;147.90625954190472;147.7698161957302;147.38380232766207;151.4398392111657;151.36815557613846;235.0334394315225;146.48252533019343;234.02569362091475;151.06332897014676;102.03027411958305;105.01206856896394;112.39038298511122;116.33719498445205;122.05094391890306;121.9399772784862;118.04395953377815;122.93837664160539;122.52249836888123;120.94629279940399;109.2127818696187;111.18789871376569;110.92801241127765;107.8866139505853;115.8611048855118;109.94850779791214;124.94038499394293;115.7719856044071;118.43589745153129;112.23597646458326;117.90141761227157;115.92294026310444
2022-08-12;161.7787895975891;161.38997387382054;160.40667219807668;158.64107781058726;158.02234583348712;158.26725390553545;157.96489154125933;158.08260600572413;157.77798067651895;157.93859344494575;157.81305094392093;157.38994857442776;159.97087404929516;159.96725304833353;242.24506330625238;156.42339531546395;241.21444523614812;152.4931754950982;104.97015816725866;106.30225723870299;112.84682437484138;117.56147053997785;129.26632970956697;129.13335386091583;120.15060426523189;124.43558851847634;124.01189315635838;122.40812123599576;112.53167771286974;113.55017828153686;113.18586131749058;109.5713904830396;117.54612494432321;112.36121997879556;127.4588168855274;117.43131211667387;121.10514669060022;115.22723983260906;120.93518992901838;119.21915721655769
2022-08-15;161.82034071747384;161.42879450304176;160.4375033548545;158.1792156333707;157.64718708854042;157.94787723203086;157.64623766776484;157.65357761460862;157.3145117026118;157.47553126922853;157.34920305133195;156.92303813362759;155.94189246310603;155.9462853511366;238.67854497533517;155.9538496819313;237.5952483985032;153.3294647315273;110.472006176306;106.87239150360115;114.7887665322596;118.32335514195368;128.34563522253654;128.2161379089433;120.42013468443098;125.49766673290436;125.06782202228284;123.44066908326046;114.32756635108284;114.1957093414709;113.80230882311015;109.54979942332437;118.11507666678422;113.24041783499474;128.81956000394555;117.99124337431657;121.50004735495156;116.66159273101032;121.32985203585223;119.24313649171042
2022-08-16;163.03497173677786;162.6411412338665;161.6360672196807;159.69668509741896;159.09302579541043;159.4695016779352;159.1643353942565;159.1352998368747;158.81541856905997;158.9783665718144;158.85614502557868;158.42024776150498;156.691040771467;156.6742949047429;240.01974084619457;157.43854300560338;238.93654446391338;152.0354070692393;119.05847718298294;105.71390066432652;114.43093228816275;118.11832861445129;127.53086709519587;127.40461968341563;121.02376081891803;126.74535874629296;126.30851876426578;124.6557566582347;112.96209877561547;113.47714756950593;113.11719630185955;109.64467840254568;117.64087492573807;113.14840320257933;128.4743781569458;117.52657008744755;121.509157594027;116.09346343305238;121.83045361736605;119.82926543876333
2022-08-17;166.17819174688103;165.7744849437336;164.75071235772154;164.14276809192503;163.36016460820994;163.4975182229194;163.1923711139396;163.4522088157051;163.22336796244164;163.39557798158887;163.2757460176819;162.82660840692012;155.27166550114484;155.25461467732043;249.03243071844122;161.81339967714564;247.9092178250566;150.6948293999611;117.13607011133045;105.84908010707954;114.56070380765946;118.66677497288245;126.97413142403269;126.84956528683912;121.32434232076186;127.25257863282535;126.81180452589622;125.14161615902646;113.52848701326089;114.29032046682231;113.8943506967569;109.5225000660506;118.40766897667999;113.20793309334216;129.12690996929666;118.28190605362695;122.02043864099012;116.04300142988492;122.14530757794553;119.43938963309807
2022-08-18;168.9442896224155;168.52192683409436;167.48980424014107;165.96310226384452;165.61572338350948;165.6004478814049;165.27892988719216;165.31971320464422;165.02556349073367;165.19244185482702;165.07708687694424;164.62613338915003;151.68404788846658;151.67033602824625;256.6937026577975;163.59608129558006;255.53658656287067;148.1481729804363;115.86020760846998;105.11664029458896;113.84213393226672;117.63810227977372;125.31598884809438;125.1977879845036;120.66385160256831;126.88275918052881;126.44002879625165;124.76366988149279;114.21952599367462;114.40180576192405;114.00152065700584;110.227216092814;118.4230584947639;112.46135959604986;128.6609288319563;118.29714967256876;121.68417275574113;116.34341011827141;122.08786797997553;118.9278947223418
2022-08-19;161.84738056595495;161.4784512582282;160.44161558647232;160.25832073140847;159.20023197631434;159.04043254881103;158.59940064189755;159.55078247525702;159.3500395463317;159.54623591489278;159.41794128869947;158.94425184103486;148.89705992047706;148.88836313638916;251.26584905162775;157.94763926387148;250.15567101830462;147.30001030623998;117.51398669913013;108.95210019999155;111.92875911755662;115.79667820927297;121.51501828128556;121.41039631185744;118.59345987754675;125.37239176565183;124.93273148567764;123.2629537489606;112.00556885024969;113.21421732448722;112.86854789909397;108.74380316272301;117.55710013725351;110.62738703106048;126.55586768191671;117.44470458043273;119.46510549788955;113.72377000178298;119.81843113922028;117.14357040215175
2022-08-22;164.70968184678406;164.31107797902092;163.2635375476019;162.37921189041785;161.5769510746421;161.19951429767323;160.67896279927325;161.7050562664179;161.45558325452387;161.6399544443533;161.52180978004282;161.03913574130794;150.4064611029489;150.39595189706787;256.2150239370026;160.0297288113165;255.08208229397917;147.58940135184957;115.46988066007398;104.76663239352924;111.2180066640072;115.08696726280382;121.1805328714064;121.07682708859011;118.53469857340839;123.97908062193;123.54091842192112;121.87757093759876;110.66431261133796;112.6605535283397;112.34038627314742;108.11387324504491;116.99128541458275;110.32215761828938;125.81711683239243;116.88756647099238;118.99129685091606;112.20368693560623;119.14617864123392;116.01700585073435
2022-08-23;169.04431313272624;168.60563521400655;167.5436370904106;167.4915842376665;166.74548519851916;166.27909385705556;165.98939424978926;166.73428834928328;166.54049723205827;166.70605433880758;166.61125105904114;166.1014630088701;153.41790744117733;153.40607588691657;253.49348169770457;165.07059307950786;252.37990297422903;147.2831360391758;118.15068880941506;106.15150351866309;111.69723263161433;115.65484286625683;126.76224133031128;126.62847776158068;120.23178335113388;124.32057468339349;123.8786274663104;122.20049679018265;113.39930322185623;114.48208976201573;114.08084500734701;108.99070600357781;118.65514745326729;111.77929058812136;126.77359271905945;118.52501147034343;120.70262452116623;114.10593734377021;121.2036766588782;116.95944630051946
2022-08-24;169.88153145018964;169.4374950375383;168.36630912823017;168.43391577313324;167.65313287306938;167.17024196455142;166.88658429690724;167.6599622767983;167.47334686369697;167.6373422284962;167.54588315946734;167.02735913909294;150.90938873824908;150.89780537033303;265.6589008298474;165.98744555124526;264.33715163444134;147.2749932325005;118.78828770294545;105.95880060518743;113.48083487369263;116.01138447971633;125.8788912856639;125.75039421055101;120.93700540237546;124.8274727378268;124.38065053790596;122.68614352831027;115.0432133098079;115.101235756522;114.67235399434341;110.7641710544905;118.671342587348;112.12736434744299;127.87025046092397;118.54115718018747;120.3855953147458;115.2075640563983;121.59051953893618;116.92586391108722
2022-08-25;168.37094911833773;167.93162452407628;166.85537083900175;166.98915251827137;166.04161941489244;165.78449595521343;165.54054734805868;166.21168836296607;166.02907733983437;166.1976214682558;166.0978432748462;165.58383394189926;154.41513041730067;154.38365694448188;265.64463083125196;164.54481451290167;264.3269325200884;145.52690361180095;116.99870017740798;106.80256087405076;114.15887063224197;117.25201899507825;127.1005688225333;126.96418374425309;122.29625176773521;126.3518601588078;125.89711532407546;124.1737534807307;114.98209000578532;115.32367378287742;114.88440347928372;111.83293760781288;118.71785366090096;112.80497966152754;128.1189733870685;118.5855813689479;120.8541451232123;115.8375874449809;122.1244978855371;118.23849155354107
